"","datetime","temp","do","do_sat"
"1530",2024-05-29 03:50:00,11.16,9.259,84.277186
"1531",2024-05-29 04:00:00,11.115,9.264,84.2351
"1532",2024-05-29 04:10:00,11.088,9.269,84.227987
"1533",2024-05-29 04:20:00,11.133,9.266,84.288329
"1534",2024-05-29 04:30:00,11.106,9.257,84.153947
"1535",2024-05-29 04:40:00,11.106,9.302,84.563035
"1536",2024-05-29 04:50:00,11.016,9.265,84.051532
"1537",2024-05-29 05:00:00,10.953,9.246,83.756867
"1538",2024-05-29 05:10:00,10.971,9.227,83.619618
"1539",2024-05-29 05:20:00,10.944,9.231,83.603547
"1540",2024-05-29 05:30:00,10.899,9.234,83.543504
"1541",2024-05-29 05:40:00,10.618,9.06,81.43539
"1551",2024-05-29 07:20:00,10.754,9.336,84.182357
"1552",2024-05-29 07:30:00,10.799,9.301,83.954541
"1553",2024-05-29 07:40:00,10.781,9.294,83.856269
"1554",2024-05-29 07:50:00,10.627,9.324,83.825927
"1567",2024-05-29 10:00:00,10.382,9.345,83.535266
"1568",2024-05-29 10:10:00,10.473,9.314,83.435575
"1965",2024-06-01 04:20:00,10.273,9.362,83.473739
"1966",2024-06-01 04:30:00,10.255,9.363,83.447408
"1967",2024-06-01 04:40:00,10.255,9.353,83.358284
"1968",2024-06-01 04:50:00,10.255,9.349,83.322634
"1969",2024-06-01 05:00:00,10.264,9.344,83.295659
"1970",2024-06-01 05:10:00,10.246,9.339,83.215932
"1971",2024-06-01 05:20:00,10.228,9.345,83.234222
"1972",2024-06-01 05:30:00,10.218,9.345,83.214682
"1973",2024-06-01 05:40:00,10.191,9.342,83.135234
"1974",2024-06-01 05:50:00,10.209,9.339,83.143681
"1975",2024-06-01 06:00:00,10.191,9.354,83.242023
"1976",2024-06-01 06:10:00,10.182,9.341,83.10876
"1977",2024-06-01 06:20:00,10.182,9.334,83.04648
"1978",2024-06-01 06:30:00,10.136,9.36,83.187813
"1979",2024-06-01 06:40:00,10.146,9.351,83.127368
"1980",2024-06-01 06:50:00,10.155,9.362,83.242765
"1981",2024-06-01 07:00:00,10.127,9.35,83.081351
"1982",2024-06-01 07:10:00,10.118,9.35,83.063765
"1983",2024-06-01 07:20:00,10.082,9.358,83.064444
"1984",2024-06-01 07:30:00,10.1,9.34,82.939797
"1985",2024-06-01 07:40:00,10.082,9.351,83.00231
"1986",2024-06-01 07:50:00,10.054,9.36,83.027445
"1987",2024-06-01 08:00:00,10.045,9.353,82.947768
"1988",2024-06-01 08:10:00,10.054,9.354,82.974222
"1989",2024-06-01 08:20:00,10.054,9.338,82.832295
"1990",2024-06-01 08:30:00,10.063,9.332,82.796617
"1991",2024-06-01 08:40:00,10.063,9.352,82.974064
"1993",2024-06-01 09:00:00,10.109,9.35,83.046181
"1994",2024-06-01 09:10:00,10.091,9.341,82.931112
"1995",2024-06-01 09:20:00,10.091,9.324,82.780182
"1996",2024-06-01 09:30:00,10.127,9.345,83.036922
"1997",2024-06-01 09:40:00,10.209,9.357,83.303932
"1998",2024-06-01 09:50:00,10.282,9.357,83.446771
"1999",2024-06-01 10:00:00,10.346,9.36,83.598842
"2000",2024-06-01 10:10:00,10.391,9.358,83.6691
"2001",2024-06-01 10:20:00,10.455,9.361,83.821327
"2002",2024-06-01 10:30:00,10.519,9.359,83.92884
"2003",2024-06-01 10:40:00,10.564,9.346,83.900351
"2004",2024-06-01 10:50:00,10.6,9.355,84.051701
"2005",2024-06-01 11:00:00,10.627,9.35,84.059675
"2008",2024-06-01 11:30:00,10.754,9.351,84.317611
"2009",2024-06-01 11:40:00,10.808,9.357,84.477683
"2010",2024-06-01 11:50:00,10.881,9.344,84.503421
"2011",2024-06-01 12:00:00,10.944,9.349,84.672252
"2012",2024-06-01 12:10:00,11.016,9.35,84.822647
"2013",2024-06-01 12:20:00,11.07,9.343,84.865103
"2014",2024-06-01 12:30:00,11.124,9.344,84.980188
"2015",2024-06-01 12:40:00,11.178,9.351,85.149961
"2016",2024-06-01 12:50:00,11.277,9.355,85.381083
"2017",2024-06-01 13:00:00,11.393,9.338,85.453772
"2018",2024-06-01 13:10:00,11.447,9.325,85.440772
"2019",2024-06-01 13:20:00,11.447,9.332,85.504909
"2020",2024-06-01 13:30:00,11.465,9.338,85.595262
"2021",2024-06-01 13:40:00,11.465,9.335,85.567763
"2022",2024-06-01 13:50:00,11.178,9.336,85.013371
"2026",2024-06-01 14:30:00,11.715,9.364,86.32665
"2027",2024-06-01 14:40:00,11.955,9.316,86.355644
"2028",2024-06-01 14:50:00,12.009,9.314,86.44325
"2029",2024-06-01 15:00:00,12.053,9.311,86.501889
"2030",2024-06-01 15:10:00,12.115,9.331,86.809851
"2032",2024-06-01 15:30:00,12.08,9.334,86.768775
"2033",2024-06-01 15:40:00,11.813,9.238,85.355907
"2042",2024-06-01 17:10:00,12.186,9.349,87.117516
"2043",2024-06-01 17:20:00,12.787,9.29,87.749014
"2044",2024-06-01 17:30:00,12.115,9.337,86.865671
"2050",2024-06-01 18:30:00,12.857,9.279,87.782764
"2051",2024-06-01 18:40:00,13.086,9.205,87.529743
"2052",2024-06-01 18:50:00,13.042,9.215,87.538805
"2053",2024-06-01 19:00:00,12.901,9.257,87.660978
"2054",2024-06-01 19:10:00,12.743,9.268,87.454816
"2055",2024-06-01 19:20:00,12.549,9.299,87.365356
"2056",2024-06-01 19:30:00,12.717,9.285,87.564094
"2057",2024-06-01 19:40:00,12.928,9.229,87.448658
"2058",2024-06-01 19:50:00,12.302,9.326,87.131803
"2059",2024-06-01 20:00:00,12.337,9.317,87.116654
"2060",2024-06-01 20:10:00,12.417,9.328,87.377308
"2061",2024-06-01 20:20:00,12.47,9.297,87.191154
"2062",2024-06-01 20:30:00,12.576,9.261,87.061265
"2063",2024-06-01 20:40:00,12.514,9.288,87.193215
"2064",2024-06-01 20:50:00,12.487,9.278,87.046334
"2065",2024-06-01 21:00:00,12.478,9.291,87.150608
"2066",2024-06-01 21:10:00,12.461,9.294,87.145323
"2067",2024-06-01 21:20:00,12.628,9.278,87.323213
"2068",2024-06-01 21:30:00,12.602,9.26,87.102828
"2069",2024-06-01 21:40:00,12.646,9.243,87.029024
"2070",2024-06-01 21:50:00,12.628,9.258,87.134976
"2071",2024-06-01 22:00:00,12.496,9.273,87.017081
"2072",2024-06-01 22:10:00,12.452,9.292,87.108879
"2073",2024-06-01 22:20:00,12.567,9.24,86.846245
"2074",2024-06-01 22:30:00,12.549,9.242,86.829833
"2075",2024-06-01 22:40:00,12.584,9.241,86.888896
"2076",2024-06-01 22:50:00,12.673,9.22,86.865178
"2077",2024-06-01 23:00:00,12.725,9.146,86.268725
"2078",2024-06-01 23:10:00,12.725,9.153,86.334751
"2079",2024-06-01 23:20:00,12.717,9.166,86.44184
"2080",2024-06-01 23:30:00,12.734,9.17,86.512584
"2081",2024-06-01 23:40:00,12.734,9.149,86.314464
"2082",2024-06-01 23:50:00,12.734,9.169,86.50315
"2083",2024-06-02,12.743,9.16,86.435705
"2084",2024-06-02 00:10:00,12.725,9.153,86.334751
"2085",2024-06-02 00:20:00,12.708,9.136,86.141503
"2086",2024-06-02 00:30:00,12.681,9.13,86.032722
"2087",2024-06-02 00:40:00,12.673,9.128,85.998411
"2088",2024-06-02 00:50:00,12.699,9.12,85.973258
"2089",2024-06-02 01:00:00,12.655,9.124,85.925948
"2090",2024-06-02 01:10:00,12.664,9.155,86.23534
"2091",2024-06-02 01:20:00,12.655,9.152,86.18964
"2092",2024-06-02 01:30:00,12.628,9.162,86.231437
"2093",2024-06-02 01:40:00,12.593,9.128,85.843799
"2094",2024-06-02 01:50:00,12.602,9.144,86.011691
"2095",2024-06-02 02:00:00,12.602,9.147,86.03991
"2096",2024-06-02 02:10:00,12.602,9.159,86.152787
"2097",2024-06-02 02:20:00,12.593,9.152,86.069506
"2098",2024-06-02 02:30:00,12.593,9.12,85.768563
"2099",2024-06-02 02:40:00,12.567,9.137,85.878153
"2100",2024-06-02 02:50:00,12.54,9.121,85.675649
"2101",2024-06-02 03:00:00,12.523,9.075,85.210913
"2102",2024-06-02 03:10:00,12.47,9.147,85.784391
"2103",2024-06-02 03:20:00,12.478,9.125,85.59351
"2104",2024-06-02 03:30:00,12.381,9.153,85.668361
"2105",2024-06-02 03:40:00,12.355,9.173,85.805122
"2106",2024-06-02 03:50:00,12.399,9.112,85.319303
"2107",2024-06-02 04:00:00,12.363,9.141,85.521253
"2108",2024-06-02 04:10:00,12.346,9.162,85.684793
"2109",2024-06-02 04:20:00,12.328,9.19,85.911681
"2110",2024-06-02 04:30:00,12.293,9.198,85.918415
"2111",2024-06-02 04:40:00,12.293,9.153,85.498071
"2112",2024-06-02 04:50:00,12.275,9.176,85.678003
"2113",2024-06-02 05:00:00,12.169,9.327,86.879016
"2114",2024-06-02 05:10:00,12.062,9.337,86.761178
"2115",2024-06-02 05:20:00,12.062,9.342,86.807639
"2116",2024-06-02 05:30:00,12.089,9.287,86.349512
"2117",2024-06-02 05:40:00,12.124,9.268,86.241353
"2118",2024-06-02 05:50:00,12.027,9.329,86.61791
"2119",2024-06-02 06:00:00,11.991,9.297,86.250152
"2120",2024-06-02 06:10:00,11.911,9.316,86.269158
"2121",2024-06-02 06:20:00,11.955,9.326,86.44834
"2122",2024-06-02 06:30:00,11.955,9.273,85.957051
"2123",2024-06-02 06:40:00,11.849,9.335,86.323022
"2124",2024-06-02 06:50:00,11.893,9.193,85.095231
"2125",2024-06-02 07:00:00,11.955,9.133,84.659306
"2126",2024-06-02 07:10:00,11.893,9.157,84.761996
"2127",2024-06-02 07:20:00,11.875,9.161,84.764239
"2128",2024-06-02 07:30:00,11.866,9.188,84.996621
"2129",2024-06-02 07:40:00,11.831,9.195,84.993504
"2130",2024-06-02 07:50:00,11.804,9.26,85.541607
"2131",2024-06-02 08:00:00,11.742,9.337,86.130872
"2134",2024-06-02 08:30:00,11.804,9.271,85.643222
"2135",2024-06-02 08:40:00,11.866,9.292,85.958707
"2136",2024-06-02 08:50:00,11.84,9.355,86.490211
"2139",2024-06-02 09:20:00,11.831,9.188,84.928799
"2140",2024-06-02 09:30:00,11.902,9.225,85.408954
"2141",2024-06-02 09:40:00,12.071,9.206,85.561394
"2142",2024-06-02 09:50:00,12.151,9.227,85.912455
"2143",2024-06-02 10:00:00,12.222,9.213,85.920291
"2144",2024-06-02 10:10:00,12.284,9.213,86.041004
"2145",2024-06-02 10:20:00,12.293,9.22,86.123917
"2146",2024-06-02 10:30:00,12.337,9.205,86.069422
"2147",2024-06-02 10:40:00,12.372,9.216,86.240476
"2148",2024-06-02 10:50:00,12.505,9.211,86.452819
"2149",2024-06-02 11:00:00,12.567,9.197,86.44209
"2150",2024-06-02 11:10:00,12.461,9.14,85.70134
"2151",2024-06-02 11:20:00,12.222,9.11,84.959715
"2152",2024-06-02 11:30:00,12.514,9.198,86.34832
"2153",2024-06-02 11:40:00,12.425,9.079,85.060235
"2154",2024-06-02 11:50:00,12.275,9.048,84.482843
"2155",2024-06-02 12:00:00,12.151,9.048,84.245788
"2156",2024-06-02 12:10:00,11.617,9.241,85.001897
"2157",2024-06-02 12:20:00,11.795,9.12,84.231015
"2158",2024-06-02 12:30:00,11.884,9.099,84.207843
"2159",2024-06-02 12:40:00,12.098,9.075,84.395606
"2160",2024-06-02 12:50:00,12.248,9.075,84.683164
"2161",2024-06-02 13:00:00,11.866,9.343,86.430499
"2162",2024-06-02 13:10:00,11.715,9.358,86.271336
"2169",2024-06-02 14:20:00,11.849,9.302,86.017863
"2173",2024-06-02 15:00:00,11.858,9.343,86.414735
"2176",2024-06-02 15:30:00,12.169,9.293,86.562313
"2177",2024-06-02 15:40:00,11.938,9.327,86.424153
"2179",2024-06-02 16:00:00,11.938,9.297,86.146172
"2183",2024-06-02 16:40:00,11.679,9.362,86.237187
"2184",2024-06-02 16:50:00,11.697,9.361,86.263483
"2185",2024-06-02 17:00:00,11.706,9.358,86.253586
"2188",2024-06-02 17:30:00,11.652,9.364,86.202338
"2219",2024-06-02 22:40:00,11.715,9.327,85.985547
"2221",2024-06-02 23:00:00,11.617,9.363,86.124095
"2226",2024-06-02 23:50:00,11.545,9.361,85.963748
"2227",2024-06-03,11.545,9.347,85.835184
"2228",2024-06-03 00:10:00,11.527,9.311,85.4693
"2229",2024-06-03 00:20:00,11.554,9.299,85.412015
"2230",2024-06-03 00:30:00,11.527,9.334,85.680426
"2231",2024-06-03 00:40:00,11.501,9.33,85.592636
"2232",2024-06-03 00:50:00,11.509,9.327,85.580823
"2233",2024-06-03 01:00:00,11.545,9.345,85.816818
"2234",2024-06-03 01:10:00,11.509,9.324,85.553296
"2235",2024-06-03 01:20:00,11.509,9.322,85.534945
"2236",2024-06-03 01:30:00,11.483,9.359,85.823216
"2237",2024-06-03 01:40:00,11.492,9.34,85.666679
"2250",2024-06-03 03:50:00,11.285,9.349,85.34205
"2251",2024-06-03 04:00:00,11.277,9.326,85.116406
"2270",2024-06-03 07:10:00,10.98,9.359,84.833551
"2271",2024-06-03 07:20:00,10.998,9.331,84.615013
"2272",2024-06-03 07:30:00,10.944,9.343,84.617912
"2273",2024-06-03 07:40:00,10.962,9.313,84.381396
"2274",2024-06-03 07:50:00,10.944,9.299,84.219411
"2275",2024-06-03 08:00:00,10.962,9.268,83.973669
"2276",2024-06-03 08:10:00,10.98,9.262,83.954306
"2277",2024-06-03 08:20:00,10.962,9.3,84.263609
"2278",2024-06-03 08:30:00,10.953,9.352,84.717091
"2279",2024-06-03 08:40:00,10.962,9.336,84.58979
"2280",2024-06-03 08:50:00,10.944,9.346,84.645082
"2396",2024-06-04 04:10:00,10.364,9.361,83.643031
"2416",2024-06-04 07:30:00,10.3,9.339,83.321407
"2417",2024-06-04 07:40:00,10.3,9.332,83.258954
"2418",2024-06-04 07:50:00,10.319,9.319,83.180009
"2419",2024-06-04 08:00:00,10.291,9.34,83.312746
"2420",2024-06-04 08:10:00,10.291,9.34,83.312746
"2421",2024-06-04 08:20:00,10.3,9.328,83.223266
"2422",2024-06-04 08:30:00,10.31,9.331,83.269551
"2423",2024-06-04 08:40:00,10.291,9.346,83.366266
"2424",2024-06-04 08:50:00,10.337,9.346,83.456202
"2425",2024-06-04 09:00:00,10.364,9.344,83.491131
"2426",2024-06-04 09:10:00,10.373,9.34,83.47298
"2427",2024-06-04 09:20:00,10.391,9.326,83.38299
"2428",2024-06-04 09:30:00,10.437,9.302,83.257971
"2429",2024-06-04 09:40:00,10.446,9.304,83.293401
"2430",2024-06-04 09:50:00,10.464,9.292,83.220988
"2431",2024-06-04 10:00:00,10.473,9.3,83.310162
"2432",2024-06-04 10:10:00,10.473,9.297,83.283288
"2433",2024-06-04 10:20:00,10.482,9.304,83.363527
"2434",2024-06-04 10:30:00,10.519,9.312,83.507358
"2435",2024-06-04 10:40:00,10.591,9.292,83.468145
"2436",2024-06-04 10:50:00,10.591,9.279,83.351368
"2437",2024-06-04 11:00:00,10.591,9.297,83.513059
"2438",2024-06-04 11:10:00,10.609,9.294,83.521162
"2439",2024-06-04 11:20:00,10.645,9.288,83.53731
"2440",2024-06-04 11:30:00,10.691,9.299,83.725902
"2441",2024-06-04 11:40:00,10.754,9.279,83.66839
"2442",2024-06-04 11:50:00,10.79,9.279,83.738444
"2443",2024-06-04 12:00:00,10.908,9.272,83.904818
"2444",2024-06-04 12:10:00,10.953,9.263,83.910865
"2445",2024-06-04 12:20:00,11.061,9.28,84.275314
"2446",2024-06-04 12:30:00,11.106,9.268,84.253947
"2447",2024-06-04 12:40:00,11.097,9.259,84.154622
"2448",2024-06-04 12:50:00,11.142,9.263,84.278557
"2449",2024-06-04 13:00:00,11.25,9.264,84.497953
"2450",2024-06-04 13:10:00,11.294,9.244,84.401056
"2451",2024-06-04 13:20:00,11.285,9.25,84.438331
"2452",2024-06-04 13:30:00,11.483,9.264,84.952054
"2453",2024-06-04 13:40:00,11.527,9.241,84.826742
"2454",2024-06-04 13:50:00,11.563,9.256,85.034599
"2455",2024-06-04 14:00:00,11.733,9.241,85.227772
"2456",2024-06-04 14:10:00,11.929,9.222,85.433709
"2457",2024-06-04 14:20:00,12.08,9.212,85.634664
"2458",2024-06-04 14:30:00,12.293,9.214,86.067871
"2459",2024-06-04 14:40:00,12.496,9.175,86.097457
"2460",2024-06-04 14:50:00,12.576,9.169,86.196386
"2461",2024-06-04 15:00:00,12.628,9.155,86.165554
"2462",2024-06-04 15:10:00,12.593,9.177,86.304617
"2463",2024-06-04 15:20:00,11.955,9.191,85.196943
"2464",2024-06-04 15:30:00,11.626,9.257,85.166621
"2465",2024-06-04 15:40:00,12.009,9.272,86.053448
"2466",2024-06-04 15:50:00,12.231,9.261,86.38555
"2467",2024-06-04 16:00:00,12.681,9.189,86.588683
"2468",2024-06-04 16:10:00,12.752,9.172,86.566427
"2469",2024-06-04 16:20:00,12.646,9.195,86.577072
"2470",2024-06-04 16:30:00,12.478,9.218,86.46586
"2471",2024-06-04 16:40:00,12.018,9.257,85.931818
"2472",2024-06-04 16:50:00,11.884,9.348,86.512245
"2474",2024-06-04 17:10:00,11.813,9.359,86.473905
"2475",2024-06-04 17:20:00,11.697,9.357,86.226622
"2476",2024-06-04 17:30:00,11.991,9.314,86.407865
"2477",2024-06-04 17:40:00,12.018,9.229,85.671897
"2478",2024-06-04 17:50:00,12.133,9.212,85.737767
"2479",2024-06-04 18:00:00,12.106,9.219,85.75035
"2480",2024-06-04 18:10:00,12.035,9.226,85.677156
"2481",2024-06-04 18:20:00,12.009,9.233,85.691489
"2482",2024-06-04 18:30:00,12.027,9.236,85.754424
"2483",2024-06-04 18:40:00,11.964,9.277,86.011748
"2484",2024-06-04 18:50:00,11.884,9.287,85.947713
"2485",2024-06-04 19:00:00,11.822,9.306,86.001865
"2486",2024-06-04 19:10:00,11.777,9.329,86.125905
"2487",2024-06-04 19:20:00,11.751,9.317,85.964054
"2488",2024-06-04 19:30:00,11.706,9.357,86.244369
"2489",2024-06-04 19:40:00,11.644,9.354,86.094515
"2490",2024-06-04 19:50:00,11.67,9.336,85.979986
"2491",2024-06-04 20:00:00,11.527,9.337,85.707964
"2492",2024-06-04 20:10:00,11.483,9.336,85.612303
"2494",2024-06-04 20:30:00,11.357,9.338,85.383047
"2495",2024-06-04 20:40:00,11.348,9.36,85.566486
"2496",2024-06-04 20:50:00,11.33,9.348,85.421391
"2497",2024-06-04 21:00:00,11.33,9.356,85.494495
"2498",2024-06-04 21:10:00,11.339,9.347,85.429948
"2499",2024-06-04 21:20:00,11.33,9.332,85.275184
"2500",2024-06-04 21:30:00,11.312,9.346,85.367732
"2501",2024-06-04 21:40:00,11.268,9.35,85.317755
"2502",2024-06-04 21:50:00,11.285,9.354,85.387692
"2503",2024-06-04 22:00:00,11.303,9.334,85.240455
"2504",2024-06-04 22:10:00,11.277,9.341,85.253308
"2505",2024-06-04 22:20:00,11.25,9.336,85.154672
"2506",2024-06-04 22:30:00,11.268,9.325,85.089632
"2507",2024-06-04 22:40:00,11.25,9.337,85.163794
"2508",2024-06-04 22:50:00,11.25,9.328,85.081704
"2509",2024-06-04 23:00:00,11.232,9.317,84.946113
"2510",2024-06-04 23:10:00,11.178,9.349,85.131749
"2511",2024-06-04 23:20:00,11.169,9.337,85.004817
"2512",2024-06-04 23:30:00,11.106,9.362,85.108486
"2513",2024-06-04 23:40:00,11.079,9.347,84.919107
"2514",2024-06-04 23:50:00,10.962,9.345,84.671336
"2515",2024-06-05,10.971,9.356,84.78868
"2516",2024-06-05 00:10:00,10.953,9.358,84.771443
"2519",2024-06-05 00:40:00,10.944,9.355,84.726593
"2520",2024-06-05 00:50:00,10.989,9.35,84.769639
"2521",2024-06-05 01:00:00,11.061,9.359,84.992744
"2522",2024-06-05 01:10:00,11.124,9.31,84.670971
"2523",2024-06-05 01:20:00,11.115,9.289,84.462418
"2524",2024-06-05 01:30:00,11.16,9.262,84.304492
"2525",2024-06-05 01:40:00,11.16,9.269,84.368208
"2526",2024-06-05 01:50:00,11.151,9.256,84.232373
"2527",2024-06-05 02:00:00,11.133,9.249,84.133689
"2528",2024-06-05 02:10:00,11.097,9.271,84.26369
"2529",2024-06-05 02:20:00,11.088,9.275,84.28251
"2530",2024-06-05 02:30:00,11.079,9.245,83.992419
"2531",2024-06-05 02:40:00,11.07,9.268,84.183857
"2532",2024-06-05 02:50:00,11.043,9.261,84.067756
"2533",2024-06-05 03:00:00,11.061,9.245,83.957465
"2534",2024-06-05 03:10:00,11.034,9.25,83.950418
"2535",2024-06-05 03:20:00,11.016,9.259,83.997101
"2536",2024-06-05 03:30:00,11.025,9.257,83.996452
"2537",2024-06-05 03:40:00,11.025,9.251,83.942009
"2538",2024-06-05 03:50:00,11.025,9.254,83.969231
"2539",2024-06-05 04:00:00,11.016,9.245,83.870094
"2540",2024-06-05 04:10:00,10.98,9.255,83.890855
"2541",2024-06-05 04:20:00,10.962,9.249,83.801518
"2542",2024-06-05 04:30:00,10.962,9.242,83.738094
"2543",2024-06-05 04:40:00,10.935,9.236,83.631383
"2544",2024-06-05 04:50:00,10.935,9.23,83.577054
"2545",2024-06-05 05:00:00,10.944,9.223,83.531093
"2546",2024-06-05 05:10:00,10.917,9.223,83.478824
"2547",2024-06-05 05:20:00,10.926,9.212,83.396663
"2548",2024-06-05 05:30:00,10.908,9.199,83.244221
"2549",2024-06-05 05:40:00,10.908,9.201,83.26232
"2550",2024-06-05 05:50:00,10.871,9.232,83.471166
"2551",2024-06-05 06:00:00,10.89,9.238,83.562246
"2552",2024-06-05 06:10:00,10.871,9.217,83.335543
"2553",2024-06-05 06:20:00,10.881,9.226,83.436276
"2554",2024-06-05 06:30:00,10.871,9.227,83.425958
"2555",2024-06-05 06:40:00,10.862,9.232,83.453732
"2556",2024-06-05 06:50:00,10.853,9.229,83.409186
"2557",2024-06-05 07:00:00,10.862,9.238,83.50797
"2558",2024-06-05 07:10:00,10.853,9.246,83.562827
"2559",2024-06-05 07:20:00,10.853,9.228,83.400148
"2560",2024-06-05 07:30:00,10.853,9.244,83.544752
"2561",2024-06-05 07:40:00,10.844,9.242,83.509226
"2562",2024-06-05 07:50:00,10.853,9.24,83.508601
"2563",2024-06-05 08:00:00,10.917,9.186,83.143932
"2564",2024-06-05 08:10:00,10.944,9.183,83.16882
"2565",2024-06-05 08:20:00,10.953,9.181,83.168051
"2566",2024-06-05 08:30:00,10.989,9.194,83.355301
"2567",2024-06-05 08:40:00,11.007,9.206,83.49889
"2568",2024-06-05 08:50:00,11.034,9.22,83.678147
"2569",2024-06-05 09:00:00,11.106,9.219,83.808495
"2570",2024-06-05 09:10:00,11.187,9.208,83.865224
"2571",2024-06-05 09:20:00,11.366,9.197,84.111211
"2572",2024-06-05 09:30:00,11.429,9.203,84.288078
"2573",2024-06-05 09:40:00,11.518,9.175,84.203517
"2574",2024-06-05 09:50:00,11.581,9.164,84.224137
"2575",2024-06-05 10:00:00,11.617,9.134,84.017674
"2576",2024-06-05 10:10:00,11.652,9.124,83.992966
"2577",2024-06-05 10:20:00,11.688,9.12,84.025323
"2578",2024-06-05 10:30:00,11.742,9.137,84.285935
"2579",2024-06-05 10:40:00,11.768,9.122,84.197561
"2580",2024-06-05 10:50:00,11.804,9.127,84.312985
"2581",2024-06-05 11:00:00,11.866,9.117,84.339812
"2582",2024-06-05 11:10:00,12,9.115,84.579016
"2583",2024-06-05 11:20:00,12.151,9.111,84.832381
"2584",2024-06-05 11:30:00,12.248,9.107,84.981771
"2585",2024-06-05 11:40:00,12.24,9.117,85.059673
"2586",2024-06-05 11:50:00,12.16,9.098,84.728633
"2587",2024-06-05 12:00:00,12.124,9.111,84.780424
"2588",2024-06-05 12:10:00,12.222,9.116,85.015671
"2589",2024-06-05 12:20:00,12.24,9.107,84.966375
"2590",2024-06-05 12:30:00,12.31,9.084,84.886186
"2591",2024-06-05 12:40:00,12.425,9.104,85.294458
"2592",2024-06-05 12:50:00,12.417,9.065,84.913732
"2593",2024-06-05 13:00:00,12.381,9.069,84.882155
"2594",2024-06-05 13:10:00,12.302,9.127,85.272568
"2595",2024-06-05 13:20:00,12.31,9.132,85.334726
"2596",2024-06-05 13:30:00,12.142,9.099,84.703352
"2597",2024-06-05 13:40:00,12.487,9.08,85.188695
"2598",2024-06-05 13:50:00,12.496,9.105,85.440583
"2599",2024-06-05 14:00:00,12.24,9.152,85.386216
"2600",2024-06-05 14:10:00,11.902,9.212,85.288594
"2601",2024-06-05 14:20:00,12.124,9.227,85.859837
"2602",2024-06-05 14:30:00,12.035,9.295,86.317924
"2603",2024-06-05 14:40:00,13.068,9.104,86.534569
"2604",2024-06-05 14:50:00,13.445,9.066,86.899219
"2605",2024-06-05 15:00:00,13.488,9.064,86.962902
"2606",2024-06-05 15:10:00,13.383,9.079,86.904196
"2607",2024-06-05 15:20:00,13.348,9.085,86.894066
"2608",2024-06-05 15:30:00,13.427,9.066,86.864534
"2609",2024-06-05 15:40:00,13.287,9.085,86.776341
"2610",2024-06-05 15:50:00,13.059,9.092,86.403147
"2611",2024-06-05 16:00:00,13.051,9.142,86.86279
"2612",2024-06-05 16:10:00,13.077,9.137,86.865686
"2613",2024-06-05 16:20:00,13.077,9.119,86.69456
"2614",2024-06-05 16:30:00,13.086,9.137,86.883135
"2615",2024-06-05 16:40:00,13.051,9.14,86.843787
"2616",2024-06-05 16:50:00,13.121,9.138,86.960516
"2617",2024-06-05 17:00:00,13.182,9.134,87.040716
"2618",2024-06-05 17:10:00,13.235,9.14,87.200744
"2619",2024-06-05 17:20:00,13.392,9.117,87.285369
"2620",2024-06-05 17:30:00,13.445,9.121,87.426404
"2621",2024-06-05 17:40:00,13.506,9.111,87.448702
"2622",2024-06-05 17:50:00,13.576,9.116,87.632391
"2623",2024-06-05 18:00:00,13.628,9.094,87.521495
"2624",2024-06-05 18:10:00,13.584,9.107,87.56137
"2625",2024-06-05 18:20:00,13.549,9.107,87.49358
"2626",2024-06-05 18:30:00,13.514,9.112,87.4738
"2627",2024-06-05 18:40:00,13.34,9.13,87.308954
"2628",2024-06-05 18:50:00,13.138,9.151,87.117246
"2629",2024-06-05 19:00:00,12.84,9.183,86.841481
"2630",2024-06-05 19:10:00,12.531,9.23,86.681931
"2631",2024-06-05 19:20:00,12.496,9.247,86.773099
"2632",2024-06-05 19:30:00,12.372,9.22,86.277907
"2633",2024-06-05 19:40:00,12.434,9.191,86.127048
"2634",2024-06-05 19:50:00,12.434,9.207,86.276981
"2635",2024-06-05 20:00:00,12.408,9.223,86.376195
"2636",2024-06-05 20:10:00,12.443,9.219,86.406981
"2637",2024-06-05 20:20:00,12.443,9.228,86.491336
"2638",2024-06-05 20:30:00,12.487,9.213,86.436503
"2639",2024-06-05 20:40:00,12.567,9.22,86.658266
"2640",2024-06-05 20:50:00,12.664,9.215,86.800509
"2641",2024-06-05 21:00:00,12.637,9.193,86.540723
