"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008793, SEN S/N: 22008793)","Intensity, lum/ft² (LGR S/N: 22008793, SEN S/N: 22008793)","Coupler Attached (LGR S/N: 22008793)","Host Connected (LGR S/N: 22008793)","Stopped (LGR S/N: 22008793)","End Of File (LGR S/N: 22008793)"
322,09/01/24 17:30:00,63.797,125.0,,,,
323,09/01/24 17:40:00,63.626,110.0,,,,
324,09/01/24 17:50:00,63.797,272.0,,,,
325,09/01/24 18:00:00,63.797,122.0,,,,
326,09/01/24 18:10:00,63.968,216.0,,,,
327,09/01/24 18:20:00,63.797,192.0,,,,
328,09/01/24 18:30:00,63.797,200.0,,,,
329,09/01/24 18:40:00,63.626,184.0,,,,
330,09/01/24 18:50:00,63.626,128.0,,,,
331,09/01/24 19:00:00,63.626,98.0,,,,
332,09/01/24 19:10:00,63.455,77.0,,,,
333,09/01/24 19:20:00,63.455,67.0,,,,
334,09/01/24 19:30:00,63.455,71.0,,,,
335,09/01/24 19:40:00,63.282,38.0,,,,
336,09/01/24 19:50:00,63.111,19.0,,,,
337,09/01/24 20:00:00,62.940,5.0,,,,
338,09/01/24 20:10:00,62.940,0.0,,,,
339,09/01/24 20:20:00,62.940,0.0,,,,
340,09/01/24 20:30:00,62.940,0.0,,,,
341,09/01/24 20:40:00,62.769,0.0,,,,
342,09/01/24 20:50:00,62.769,0.0,,,,
343,09/01/24 21:00:00,62.769,0.0,,,,
344,09/01/24 21:10:00,62.769,0.0,,,,
345,09/01/24 21:20:00,62.769,0.0,,,,
346,09/01/24 21:30:00,62.769,0.0,,,,
347,09/01/24 21:40:00,62.769,0.0,,,,
348,09/01/24 21:50:00,62.769,0.0,,,,
349,09/01/24 22:00:00,62.769,0.0,,,,
350,09/01/24 22:10:00,62.769,0.0,,,,
351,09/01/24 22:20:00,62.598,0.0,,,,
352,09/01/24 22:30:00,62.598,0.0,,,,
353,09/01/24 22:40:00,62.598,0.0,,,,
354,09/01/24 22:50:00,62.598,0.0,,,,
355,09/01/24 23:00:00,62.598,0.0,,,,
356,09/01/24 23:10:00,62.598,0.0,,,,
357,09/01/24 23:20:00,62.598,0.0,,,,
358,09/01/24 23:30:00,62.598,0.0,,,,
359,09/01/24 23:40:00,62.598,0.0,,,,
360,09/01/24 23:50:00,62.598,0.0,,,,
361,09/02/24 00:00:00,62.598,0.0,,,,
362,09/02/24 00:10:00,62.598,0.0,,,,
363,09/02/24 00:20:00,62.425,0.0,,,,
364,09/02/24 00:30:00,62.425,0.0,,,,
365,09/02/24 00:40:00,62.425,0.0,,,,
366,09/02/24 00:50:00,62.425,0.0,,,,
367,09/02/24 01:00:00,62.425,0.0,,,,
368,09/02/24 01:10:00,62.425,0.0,,,,
369,09/02/24 01:20:00,62.425,0.0,,,,
370,09/02/24 01:30:00,62.425,0.0,,,,
371,09/02/24 01:40:00,62.425,0.0,,,,
372,09/02/24 01:50:00,62.425,0.0,,,,
373,09/02/24 02:00:00,62.425,0.0,,,,
374,09/02/24 02:10:00,62.254,0.0,,,,
375,09/02/24 02:20:00,62.254,0.0,,,,
376,09/02/24 02:30:00,62.254,0.0,,,,
377,09/02/24 02:40:00,62.254,0.0,,,,
378,09/02/24 02:50:00,62.254,0.0,,,,
379,09/02/24 03:00:00,62.254,0.0,,,,
380,09/02/24 03:10:00,62.254,0.0,,,,
381,09/02/24 03:20:00,62.254,0.0,,,,
382,09/02/24 03:30:00,62.254,0.0,,,,
383,09/02/24 03:40:00,62.083,0.0,,,,
384,09/02/24 03:50:00,62.083,0.0,,,,
385,09/02/24 04:00:00,62.083,0.0,,,,
386,09/02/24 04:10:00,62.083,0.0,,,,
387,09/02/24 04:20:00,62.083,0.0,,,,
388,09/02/24 04:30:00,62.083,0.0,,,,
389,09/02/24 04:40:00,62.083,0.0,,,,
390,09/02/24 04:50:00,62.083,0.0,,,,
391,09/02/24 05:00:00,62.083,0.0,,,,
392,09/02/24 05:10:00,62.083,0.0,,,,
393,09/02/24 05:20:00,62.083,0.0,,,,
394,09/02/24 05:30:00,62.083,0.0,,,,
395,09/02/24 05:40:00,61.912,0.0,,,,
396,09/02/24 05:50:00,61.912,0.0,,,,
397,09/02/24 06:00:00,61.912,0.0,,,,
398,09/02/24 06:10:00,61.912,0.0,,,,
399,09/02/24 06:20:00,61.912,0.0,,,,
400,09/02/24 06:30:00,61.912,0.0,,,,
401,09/02/24 06:40:00,61.912,3.0,,,,
402,09/02/24 06:50:00,61.912,11.0,,,,
403,09/02/24 07:00:00,61.912,32.0,,,,
404,09/02/24 07:10:00,61.912,40.0,,,,
405,09/02/24 07:20:00,61.912,74.0,,,,
406,09/02/24 07:30:00,61.912,208.0,,,,
407,09/02/24 07:40:00,61.912,272.0,,,,
408,09/02/24 07:50:00,61.912,272.0,,,,
409,09/02/24 08:00:00,61.912,480.0,,,,
410,09/02/24 08:10:00,62.083,200.0,,,,
411,09/02/24 08:20:00,61.912,136.0,,,,
412,09/02/24 08:30:00,62.083,512.0,,,,
413,09/02/24 08:40:00,62.254,1216.0,,,,
414,09/02/24 08:50:00,62.425,960.0,,,,
415,09/02/24 09:00:00,62.425,1152.0,,,,
416,09/02/24 09:10:00,62.425,1344.0,,,,
417,09/02/24 09:20:00,62.425,1664.0,,,,
418,09/02/24 09:30:00,62.254,800.0,,,,
419,09/02/24 09:40:00,62.425,1472.0,,,,
420,09/02/24 09:50:00,62.425,768.0,,,,
421,09/02/24 10:00:00,62.769,1728.0,,,,
422,09/02/24 10:10:00,62.425,1024.0,,,,
423,09/02/24 10:20:00,62.940,1088.0,,,,
424,09/02/24 10:30:00,62.425,992.0,,,,
425,09/02/24 10:40:00,62.425,992.0,,,,
426,09/02/24 10:50:00,62.425,800.0,,,,
427,09/02/24 11:00:00,62.598,768.0,,,,
428,09/02/24 11:10:00,62.940,960.0,,,,
429,09/02/24 11:20:00,62.940,1344.0,,,,
430,09/02/24 11:30:00,63.111,3584.0,,,,
431,09/02/24 11:40:00,63.455,3328.0,,,,
432,09/02/24 11:50:00,64.139,2816.0,,,,
433,09/02/24 12:00:00,64.310,3456.0,,,,
434,09/02/24 12:10:00,64.481,3968.0,,,,
435,09/02/24 12:20:00,64.481,1984.0,,,,
436,09/02/24 12:30:00,64.652,3968.0,,,,
437,09/02/24 12:40:00,63.797,1664.0,,,,
438,09/02/24 12:50:00,64.310,3712.0,,,,
439,09/02/24 13:00:00,64.310,3456.0,,,,
440,09/02/24 13:10:00,64.310,4096.0,,,,
441,09/02/24 13:20:00,64.481,1152.0,,,,
442,09/02/24 13:30:00,64.139,864.0,,,,
443,09/02/24 13:40:00,64.139,1152.0,,,,
444,09/02/24 13:50:00,63.968,896.0,,,,
445,09/02/24 14:00:00,63.282,800.0,,,,
446,09/02/24 14:10:00,63.455,2048.0,,,,
447,09/02/24 14:20:00,64.481,2816.0,,,,
448,09/02/24 14:30:00,64.310,3456.0,,,,
449,09/02/24 14:40:00,64.481,2944.0,,,,
450,09/02/24 14:50:00,65.338,2304.0,,,,
451,09/02/24 15:00:00,64.825,1920.0,,,,
452,09/02/24 15:10:00,64.481,1152.0,,,,
453,09/02/24 15:20:00,64.652,2432.0,,,,
454,09/02/24 15:30:00,65.167,1792.0,,,,
455,09/02/24 15:40:00,64.996,1600.0,,,,
456,09/02/24 15:50:00,64.825,512.0,,,,
457,09/02/24 16:00:00,64.825,576.0,,,,
458,09/02/24 16:10:00,64.652,464.0,,,,
459,09/02/24 16:20:00,64.310,608.0,,,,
460,09/02/24 16:30:00,63.968,864.0,,,,
461,09/02/24 16:40:00,63.626,672.0,,,,
462,09/02/24 16:50:00,63.282,400.0,,,,
463,09/02/24 17:00:00,63.111,240.0,,,,
464,09/02/24 17:10:00,62.940,224.0,,,,
465,09/02/24 17:20:00,62.769,160.0,,,,
466,09/02/24 17:30:00,62.769,192.0,,,,
467,09/02/24 17:40:00,62.598,136.0,,,,
468,09/02/24 17:50:00,62.598,176.0,,,,
469,09/02/24 18:00:00,62.598,168.0,,,,
470,09/02/24 18:10:00,62.769,288.0,,,,
471,09/02/24 18:20:00,62.598,105.0,,,,
472,09/02/24 18:30:00,62.769,128.0,,,,
473,09/02/24 18:40:00,62.598,128.0,,,,
474,09/02/24 18:50:00,62.598,93.0,,,,
475,09/02/24 19:00:00,62.598,127.0,,,,
476,09/02/24 19:10:00,62.598,104.0,,,,
477,09/02/24 19:20:00,62.598,63.0,,,,
478,09/02/24 19:30:00,62.598,38.0,,,,
479,09/02/24 19:40:00,62.598,16.0,,,,
480,09/02/24 19:50:00,62.598,12.0,,,,
481,09/02/24 20:00:00,62.598,3.0,,,,
482,09/02/24 20:10:00,62.598,0.0,,,,
483,09/02/24 20:20:00,62.598,0.0,,,,
484,09/02/24 20:30:00,62.598,0.0,,,,
485,09/02/24 20:40:00,62.598,0.0,,,,
486,09/02/24 20:50:00,62.598,0.0,,,,
487,09/02/24 21:00:00,62.598,0.0,,,,
488,09/02/24 21:10:00,62.598,0.0,,,,
489,09/02/24 21:20:00,62.598,0.0,,,,
490,09/02/24 21:30:00,62.769,0.0,,,,
491,09/02/24 21:40:00,62.769,0.0,,,,
492,09/02/24 21:50:00,62.769,0.0,,,,
493,09/02/24 22:00:00,62.769,0.0,,,,
494,09/02/24 22:10:00,62.769,0.0,,,,
495,09/02/24 22:20:00,62.598,0.0,,,,
496,09/02/24 22:30:00,62.769,0.0,,,,
497,09/02/24 22:40:00,62.598,0.0,,,,
498,09/02/24 22:50:00,62.598,0.0,,,,
499,09/02/24 23:00:00,62.598,0.0,,,,
500,09/02/24 23:10:00,62.598,0.0,,,,
501,09/02/24 23:20:00,62.598,0.0,,,,
502,09/02/24 23:30:00,62.598,0.0,,,,
503,09/02/24 23:40:00,62.598,0.0,,,,
504,09/02/24 23:50:00,62.598,0.0,,,,
505,09/03/24 00:00:00,62.598,0.0,,,,
506,09/03/24 00:10:00,62.598,0.0,,,,
507,09/03/24 00:20:00,62.598,0.0,,,,
508,09/03/24 00:30:00,62.598,0.0,,,,
509,09/03/24 00:40:00,62.598,0.0,,,,
510,09/03/24 00:50:00,62.598,0.0,,,,
511,09/03/24 01:00:00,62.598,0.0,,,,
512,09/03/24 01:10:00,62.425,0.0,,,,
513,09/03/24 01:20:00,62.598,0.0,,,,
514,09/03/24 01:30:00,62.598,0.0,,,,
515,09/03/24 01:40:00,62.425,0.0,,,,
516,09/03/24 01:50:00,62.425,0.0,,,,
517,09/03/24 02:00:00,62.425,0.0,,,,
518,09/03/24 02:10:00,62.425,0.0,,,,
519,09/03/24 02:20:00,62.425,0.0,,,,
520,09/03/24 02:30:00,62.425,0.0,,,,
521,09/03/24 02:40:00,62.425,0.0,,,,
522,09/03/24 02:50:00,62.425,0.0,,,,
523,09/03/24 03:00:00,62.425,0.0,,,,
