"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008790, SEN S/N: 22008790)","Intensity, lum/ft² (LGR S/N: 22008790, SEN S/N: 22008790)","Coupler Attached (LGR S/N: 22008790)","Host Connected (LGR S/N: 22008790)","Stopped (LGR S/N: 22008790)","End Of File (LGR S/N: 22008790)"
60,08/30/24 23:00:00,62.083,0.0,,,,
61,08/30/24 23:10:00,62.083,0.0,,,,
62,08/30/24 23:20:00,62.083,0.0,,,,
63,08/30/24 23:30:00,62.083,0.0,,,,
64,08/30/24 23:40:00,62.083,0.0,,,,
65,08/30/24 23:50:00,62.083,0.0,,,,
66,08/31/24 00:00:00,62.083,0.0,,,,
67,08/31/24 00:10:00,62.083,0.0,,,,
68,08/31/24 00:20:00,62.083,0.0,,,,
69,08/31/24 00:30:00,62.083,0.0,,,,
70,08/31/24 00:40:00,62.083,0.0,,,,
71,08/31/24 00:50:00,62.083,0.0,,,,
72,08/31/24 01:00:00,62.083,0.0,,,,
73,08/31/24 01:10:00,61.912,0.0,,,,
74,08/31/24 01:20:00,61.912,0.0,,,,
75,08/31/24 01:30:00,61.912,0.0,,,,
76,08/31/24 01:40:00,61.912,0.0,,,,
77,08/31/24 01:50:00,62.254,0.0,,,,
78,08/31/24 02:00:00,62.425,0.0,,,,
79,08/31/24 02:10:00,62.425,0.0,,,,
80,08/31/24 02:20:00,62.425,0.0,,,,
81,08/31/24 02:30:00,62.598,0.0,,,,
82,08/31/24 02:40:00,62.598,0.0,,,,
83,08/31/24 02:50:00,62.598,0.0,,,,
84,08/31/24 03:00:00,62.598,0.0,,,,
85,08/31/24 03:10:00,62.598,0.0,,,,
86,08/31/24 03:20:00,62.598,0.0,,,,
87,08/31/24 03:30:00,62.598,0.0,,,,
88,08/31/24 03:40:00,62.598,0.0,,,,
89,08/31/24 03:50:00,62.598,0.0,,,,
90,08/31/24 04:00:00,62.598,0.0,,,,
91,08/31/24 04:10:00,62.598,0.0,,,,
92,08/31/24 04:20:00,62.598,0.0,,,,
93,08/31/24 04:30:00,62.598,0.0,,,,
94,08/31/24 04:40:00,62.425,0.0,,,,
95,08/31/24 04:50:00,62.425,0.0,,,,
96,08/31/24 05:00:00,62.425,0.0,,,,
97,08/31/24 05:10:00,62.425,0.0,,,,
98,08/31/24 05:20:00,62.254,0.0,,,,
99,08/31/24 05:30:00,62.254,0.0,,,,
100,08/31/24 05:40:00,62.254,0.0,,,,
101,08/31/24 05:50:00,62.254,0.0,,,,
102,08/31/24 06:00:00,62.254,0.0,,,,
103,08/31/24 06:10:00,62.083,0.0,,,,
104,08/31/24 06:20:00,62.083,0.0,,,,
105,08/31/24 06:30:00,62.083,1.0,,,,
106,08/31/24 06:40:00,62.083,7.0,,,,
107,08/31/24 06:50:00,62.083,22.0,,,,
108,08/31/24 07:00:00,62.083,40.0,,,,
109,08/31/24 07:10:00,62.083,77.0,,,,
110,08/31/24 07:20:00,62.083,144.0,,,,
111,08/31/24 07:30:00,62.083,224.0,,,,
112,08/31/24 07:40:00,62.083,176.0,,,,
113,08/31/24 07:50:00,62.083,232.0,,,,
114,08/31/24 08:00:00,62.254,224.0,,,,
115,08/31/24 08:10:00,62.254,400.0,,,,
116,08/31/24 08:20:00,62.425,576.0,,,,
117,08/31/24 08:30:00,62.425,864.0,,,,
118,08/31/24 08:40:00,62.598,288.0,,,,
119,08/31/24 08:50:00,62.769,288.0,,,,
120,08/31/24 09:00:00,62.769,336.0,,,,
121,08/31/24 09:10:00,62.769,304.0,,,,
122,08/31/24 09:20:00,62.769,304.0,,,,
123,08/31/24 09:30:00,62.769,512.0,,,,
124,08/31/24 09:40:00,63.111,576.0,,,,
125,08/31/24 09:50:00,63.282,1344.0,,,,
126,08/31/24 10:00:00,63.455,608.0,,,,
127,08/31/24 10:10:00,63.455,496.0,,,,
128,08/31/24 10:20:00,63.455,704.0,,,,
129,08/31/24 10:30:00,63.455,672.0,,,,
130,08/31/24 10:40:00,63.455,576.0,,,,
131,08/31/24 10:50:00,63.797,800.0,,,,
132,08/31/24 11:00:00,63.968,672.0,,,,
133,08/31/24 11:10:00,63.968,704.0,,,,
134,08/31/24 11:20:00,64.139,608.0,,,,
135,08/31/24 11:30:00,64.310,768.0,,,,
136,08/31/24 11:40:00,64.652,576.0,,,,
137,08/31/24 11:50:00,64.652,2176.0,,,,
138,08/31/24 12:00:00,64.652,1088.0,,,,
139,08/31/24 12:10:00,64.310,992.0,,,,
140,08/31/24 12:20:00,64.825,1216.0,,,,
141,08/31/24 12:30:00,64.139,3200.0,,,,
142,08/31/24 12:40:00,64.139,960.0,,,,
143,08/31/24 12:50:00,64.825,960.0,,,,
144,08/31/24 13:00:00,64.481,5888.0,,,,
145,08/31/24 13:10:00,65.338,3328.0,,,,
146,08/31/24 13:20:00,65.167,3968.0,,,,
147,08/31/24 13:30:00,65.167,5120.0,,,,
148,08/31/24 13:40:00,64.652,1152.0,,,,
149,08/31/24 13:50:00,65.509,3456.0,,,,
150,08/31/24 14:00:00,65.509,4608.0,,,,
151,08/31/24 14:10:00,65.509,3072.0,,,,
152,08/31/24 14:20:00,65.338,3584.0,,,,
153,08/31/24 14:30:00,65.509,3200.0,,,,
154,08/31/24 14:40:00,65.167,3200.0,,,,
155,08/31/24 14:50:00,65.167,7424.0,,,,
156,08/31/24 15:00:00,65.167,5376.0,,,,
157,08/31/24 15:10:00,65.680,7680.0,,,,
158,08/31/24 15:20:00,65.680,4608.0,,,,
159,08/31/24 15:30:00,65.509,4864.0,,,,
160,08/31/24 15:40:00,65.680,4352.0,,,,
161,08/31/24 15:50:00,65.338,3840.0,,,,
162,08/31/24 16:00:00,65.680,2944.0,,,,
163,08/31/24 16:10:00,65.338,1152.0,,,,
164,08/31/24 16:20:00,65.338,2944.0,,,,
165,08/31/24 16:30:00,65.167,3584.0,,,,
166,08/31/24 16:40:00,65.509,672.0,,,,
167,08/31/24 16:50:00,65.680,608.0,,,,
168,08/31/24 17:00:00,65.680,576.0,,,,
169,08/31/24 17:10:00,65.680,480.0,,,,
170,08/31/24 17:20:00,65.680,432.0,,,,
171,08/31/24 17:30:00,65.338,400.0,,,,
172,08/31/24 17:40:00,65.338,352.0,,,,
173,08/31/24 17:50:00,64.825,416.0,,,,
174,08/31/24 18:00:00,64.996,288.0,,,,
175,08/31/24 18:10:00,64.996,336.0,,,,
176,08/31/24 18:20:00,65.851,256.0,,,,
177,08/31/24 18:30:00,65.167,240.0,,,,
178,08/31/24 18:40:00,66.022,216.0,,,,
179,08/31/24 18:50:00,64.996,160.0,,,,
180,08/31/24 19:00:00,65.338,136.0,,,,
181,08/31/24 19:10:00,65.680,113.0,,,,
182,08/31/24 19:20:00,65.680,90.0,,,,
183,08/31/24 19:30:00,65.509,69.0,,,,
184,08/31/24 19:40:00,65.680,47.0,,,,
185,08/31/24 19:50:00,65.680,27.0,,,,
186,08/31/24 20:00:00,65.851,11.0,,,,
187,08/31/24 20:10:00,65.851,2.0,,,,
188,08/31/24 20:20:00,65.680,0.0,,,,
189,08/31/24 20:30:00,65.509,0.0,,,,
190,08/31/24 20:40:00,65.338,0.0,,,,
191,08/31/24 20:50:00,65.338,0.0,,,,
192,08/31/24 21:00:00,65.167,0.0,,,,
193,08/31/24 21:10:00,65.167,0.0,,,,
194,08/31/24 21:20:00,65.167,0.0,,,,
195,08/31/24 21:30:00,65.167,0.0,,,,
196,08/31/24 21:40:00,65.167,0.0,,,,
197,08/31/24 21:50:00,65.167,0.0,,,,
198,08/31/24 22:00:00,64.996,0.0,,,,
199,08/31/24 22:10:00,64.996,0.0,,,,
200,08/31/24 22:20:00,64.996,0.0,,,,
201,08/31/24 22:30:00,64.996,0.0,,,,
202,08/31/24 22:40:00,64.996,0.0,,,,
203,08/31/24 22:50:00,64.825,0.0,,,,
204,08/31/24 23:00:00,64.825,0.0,,,,
205,08/31/24 23:10:00,64.825,0.0,,,,
206,08/31/24 23:20:00,64.652,0.0,,,,
207,08/31/24 23:30:00,64.481,0.0,,,,
208,08/31/24 23:40:00,64.481,0.0,,,,
209,08/31/24 23:50:00,64.310,0.0,,,,
210,09/01/24 00:00:00,64.310,0.0,,,,
211,09/01/24 00:10:00,64.310,0.0,,,,
212,09/01/24 00:20:00,64.481,0.0,,,,
213,09/01/24 00:30:00,64.481,0.0,,,,
214,09/01/24 00:40:00,64.481,0.0,,,,
215,09/01/24 00:50:00,64.481,0.0,,,,
216,09/01/24 01:00:00,64.481,0.0,,,,
217,09/01/24 01:10:00,64.310,0.0,,,,
218,09/01/24 01:20:00,64.310,0.0,,,,
219,09/01/24 01:30:00,64.310,0.0,,,,
220,09/01/24 01:40:00,64.310,0.0,,,,
221,09/01/24 01:50:00,64.310,0.0,,,,
222,09/01/24 02:00:00,64.310,0.0,,,,
223,09/01/24 02:10:00,64.310,0.0,,,,
224,09/01/24 02:20:00,64.139,0.0,,,,
225,09/01/24 02:30:00,64.139,0.0,,,,
226,09/01/24 02:40:00,64.139,0.0,,,,
227,09/01/24 02:50:00,64.139,0.0,,,,
228,09/01/24 03:00:00,63.968,0.0,,,,
229,09/01/24 03:10:00,63.968,0.0,,,,
230,09/01/24 03:20:00,63.968,0.0,,,,
231,09/01/24 03:30:00,63.626,0.0,,,,
232,09/01/24 03:40:00,63.626,0.0,,,,
233,09/01/24 03:50:00,63.626,0.0,,,,
234,09/01/24 04:00:00,63.626,0.0,,,,
235,09/01/24 04:10:00,63.626,0.0,,,,
236,09/01/24 04:20:00,63.626,0.0,,,,
237,09/01/24 04:30:00,63.626,0.0,,,,
238,09/01/24 04:40:00,63.626,0.0,,,,
239,09/01/24 04:50:00,63.626,0.0,,,,
240,09/01/24 05:00:00,63.626,0.0,,,,
241,09/01/24 05:10:00,63.455,0.0,,,,
242,09/01/24 05:20:00,63.455,0.0,,,,
243,09/01/24 05:30:00,63.455,0.0,,,,
244,09/01/24 05:40:00,63.626,0.0,,,,
245,09/01/24 05:50:00,63.626,0.0,,,,
246,09/01/24 06:00:00,63.626,0.0,,,,
247,09/01/24 06:10:00,63.626,0.0,,,,
248,09/01/24 06:20:00,63.626,0.0,,,,
249,09/01/24 06:30:00,63.626,0.0,,,,
250,09/01/24 06:40:00,63.626,5.0,,,,
251,09/01/24 06:50:00,63.626,13.0,,,,
252,09/01/24 07:00:00,63.626,30.0,,,,
253,09/01/24 07:10:00,63.626,60.0,,,,
254,09/01/24 07:20:00,63.626,105.0,,,,
255,09/01/24 07:30:00,63.626,184.0,,,,
256,09/01/24 07:40:00,63.626,272.0,,,,
257,09/01/24 07:50:00,63.626,336.0,,,,
258,09/01/24 08:00:00,63.797,576.0,,,,
259,09/01/24 08:10:00,63.797,512.0,,,,
260,09/01/24 08:20:00,63.968,800.0,,,,
261,09/01/24 08:30:00,63.968,768.0,,,,
262,09/01/24 08:40:00,64.139,672.0,,,,
263,09/01/24 08:50:00,64.139,480.0,,,,
264,09/01/24 09:00:00,64.310,1600.0,,,,
265,09/01/24 09:10:00,64.310,960.0,,,,
266,09/01/24 09:20:00,64.481,1344.0,,,,
267,09/01/24 09:30:00,64.310,480.0,,,,
268,09/01/24 09:40:00,64.310,672.0,,,,
269,09/01/24 09:50:00,64.481,480.0,,,,
270,09/01/24 10:00:00,64.481,576.0,,,,
271,09/01/24 10:10:00,64.652,800.0,,,,
272,09/01/24 10:20:00,64.652,864.0,,,,
273,09/01/24 10:30:00,64.825,704.0,,,,
274,09/01/24 10:40:00,64.825,960.0,,,,
275,09/01/24 10:50:00,65.167,1920.0,,,,
276,09/01/24 11:00:00,64.996,800.0,,,,
277,09/01/24 11:10:00,64.996,864.0,,,,
278,09/01/24 11:20:00,65.167,1152.0,,,,
279,09/01/24 11:30:00,65.167,896.0,,,,
280,09/01/24 11:40:00,65.167,960.0,,,,
281,09/01/24 11:50:00,65.338,896.0,,,,
282,09/01/24 12:00:00,65.338,960.0,,,,
283,09/01/24 12:10:00,65.338,992.0,,,,
284,09/01/24 12:20:00,65.680,2304.0,,,,
285,09/01/24 12:30:00,66.193,2304.0,,,,
286,09/01/24 12:40:00,66.022,3200.0,,,,
287,09/01/24 12:50:00,66.193,2560.0,,,,
288,09/01/24 13:00:00,66.366,2432.0,,,,
289,09/01/24 13:10:00,66.193,5376.0,,,,
290,09/01/24 13:20:00,66.708,5120.0,,,,
291,09/01/24 13:30:00,66.708,3840.0,,,,
292,09/01/24 13:40:00,66.193,1536.0,,,,
293,09/01/24 13:50:00,66.537,3584.0,,,,
294,09/01/24 14:00:00,66.708,3456.0,,,,
295,09/01/24 14:10:00,66.879,1344.0,,,,
296,09/01/24 14:20:00,66.708,6400.0,,,,
297,09/01/24 14:30:00,66.708,4096.0,,,,
298,09/01/24 14:40:00,66.537,1152.0,,,,
299,09/01/24 14:50:00,66.537,2048.0,,,,
300,09/01/24 15:00:00,66.537,1728.0,,,,
301,09/01/24 15:10:00,66.537,1984.0,,,,
302,09/01/24 15:20:00,66.366,1344.0,,,,
303,09/01/24 15:30:00,66.193,1536.0,,,,
304,09/01/24 15:40:00,66.193,416.0,,,,
305,09/01/24 15:50:00,66.022,1920.0,,,,
306,09/01/24 16:00:00,66.022,672.0,,,,
307,09/01/24 16:10:00,66.022,1088.0,,,,
308,09/01/24 16:20:00,65.851,3328.0,,,,
309,09/01/24 16:30:00,65.167,2048.0,,,,
310,09/01/24 16:40:00,64.996,232.0,,,,
311,09/01/24 16:50:00,65.167,1664.0,,,,
312,09/01/24 17:00:00,65.680,1280.0,,,,
313,09/01/24 17:10:00,65.509,2944.0,,,,
314,09/01/24 17:20:00,65.509,1536.0,,,,
315,09/01/24 17:30:00,65.338,1088.0,,,,
316,09/01/24 17:40:00,64.996,384.0,,,,
317,09/01/24 17:50:00,65.509,800.0,,,,
318,09/01/24 18:00:00,65.509,288.0,,,,
319,09/01/24 18:10:00,65.509,320.0,,,,
320,09/01/24 18:20:00,65.338,304.0,,,,
321,09/01/24 18:30:00,65.338,336.0,,,,
322,09/01/24 18:40:00,65.509,304.0,,,,
323,09/01/24 18:50:00,65.338,152.0,,,,
324,09/01/24 19:00:00,65.509,117.0,,,,
325,09/01/24 19:10:00,65.509,98.0,,,,
326,09/01/24 19:20:00,65.680,80.0,,,,
327,09/01/24 19:30:00,65.509,63.0,,,,
328,09/01/24 19:40:00,65.680,46.0,,,,
329,09/01/24 19:50:00,65.509,24.0,,,,
330,09/01/24 20:00:00,65.338,9.0,,,,
331,09/01/24 20:10:00,65.338,1.0,,,,
332,09/01/24 20:20:00,65.338,0.0,,,,
333,09/01/24 20:30:00,65.167,0.0,,,,
334,09/01/24 20:40:00,65.167,0.0,,,,
335,09/01/24 20:50:00,65.167,0.0,,,,
336,09/01/24 21:00:00,65.167,0.0,,,,
337,09/01/24 21:10:00,65.167,0.0,,,,
338,09/01/24 21:20:00,65.167,0.0,,,,
339,09/01/24 21:30:00,64.996,0.0,,,,
340,09/01/24 21:40:00,64.996,0.0,,,,
341,09/01/24 21:50:00,64.825,0.0,,,,
342,09/01/24 22:00:00,64.825,0.0,,,,
343,09/01/24 22:10:00,64.825,0.0,,,,
344,09/01/24 22:20:00,64.825,0.0,,,,
345,09/01/24 22:30:00,64.825,0.0,,,,
346,09/01/24 22:40:00,64.825,0.0,,,,
347,09/01/24 22:50:00,64.825,0.0,,,,
348,09/01/24 23:00:00,64.825,0.0,,,,
349,09/01/24 23:10:00,64.825,0.0,,,,
350,09/01/24 23:20:00,64.825,0.0,,,,
351,09/01/24 23:30:00,64.825,0.0,,,,
352,09/01/24 23:40:00,64.825,0.0,,,,
353,09/01/24 23:50:00,64.825,0.0,,,,
354,09/02/24 00:00:00,64.825,0.0,,,,
355,09/02/24 00:10:00,64.825,0.0,,,,
356,09/02/24 00:20:00,64.825,0.0,,,,
357,09/02/24 00:30:00,64.652,0.0,,,,
358,09/02/24 00:40:00,64.652,0.0,,,,
359,09/02/24 00:50:00,64.652,0.0,,,,
360,09/02/24 01:00:00,64.652,0.0,,,,
361,09/02/24 01:10:00,64.652,0.0,,,,
362,09/02/24 01:20:00,64.652,0.0,,,,
363,09/02/24 01:30:00,64.652,0.0,,,,
364,09/02/24 01:40:00,64.652,0.0,,,,
365,09/02/24 01:50:00,64.652,0.0,,,,
366,09/02/24 02:00:00,64.652,0.0,,,,
367,09/02/24 02:10:00,64.652,0.0,,,,
368,09/02/24 02:20:00,64.652,0.0,,,,
369,09/02/24 02:30:00,64.652,0.0,,,,
370,09/02/24 02:40:00,64.652,0.0,,,,
371,09/02/24 02:50:00,64.481,0.0,,,,
372,09/02/24 03:00:00,64.481,0.0,,,,
373,09/02/24 03:10:00,64.481,0.0,,,,
374,09/02/24 03:20:00,64.481,0.0,,,,
375,09/02/24 03:30:00,64.481,0.0,,,,
376,09/02/24 03:40:00,64.481,0.0,,,,
377,09/02/24 03:50:00,64.481,0.0,,,,
378,09/02/24 04:00:00,64.481,0.0,,,,
379,09/02/24 04:10:00,64.481,0.0,,,,
380,09/02/24 04:20:00,64.481,0.0,,,,
381,09/02/24 04:30:00,64.310,0.0,,,,
382,09/02/24 04:40:00,64.310,0.0,,,,
383,09/02/24 04:50:00,64.310,0.0,,,,
384,09/02/24 05:00:00,64.310,0.0,,,,
385,09/02/24 05:10:00,64.310,0.0,,,,
386,09/02/24 05:20:00,64.310,0.0,,,,
387,09/02/24 05:30:00,64.310,0.0,,,,
388,09/02/24 05:40:00,64.310,0.0,,,,
389,09/02/24 05:50:00,64.139,0.0,,,,
390,09/02/24 06:00:00,64.139,0.0,,,,
391,09/02/24 06:10:00,64.139,0.0,,,,
392,09/02/24 06:20:00,64.139,0.0,,,,
393,09/02/24 06:30:00,64.139,0.0,,,,
394,09/02/24 06:40:00,64.139,5.0,,,,
395,09/02/24 06:50:00,64.139,19.0,,,,
396,09/02/24 07:00:00,64.139,45.0,,,,
397,09/02/24 07:10:00,64.139,96.0,,,,
398,09/02/24 07:20:00,64.139,160.0,,,,
399,09/02/24 07:30:00,64.139,232.0,,,,
400,09/02/24 07:40:00,64.139,168.0,,,,
401,09/02/24 07:50:00,64.139,208.0,,,,
402,09/02/24 08:00:00,64.139,224.0,,,,
403,09/02/24 08:10:00,64.310,256.0,,,,
404,09/02/24 08:20:00,64.481,232.0,,,,
405,09/02/24 08:30:00,64.481,272.0,,,,
406,09/02/24 08:40:00,64.652,368.0,,,,
407,09/02/24 08:50:00,64.652,496.0,,,,
408,09/02/24 09:00:00,64.481,496.0,,,,
409,09/02/24 09:10:00,64.310,304.0,,,,
410,09/02/24 09:20:00,64.481,256.0,,,,
411,09/02/24 09:30:00,64.825,480.0,,,,
412,09/02/24 09:40:00,64.996,576.0,,,,
413,09/02/24 09:50:00,65.167,800.0,,,,
414,09/02/24 10:00:00,65.338,1152.0,,,,
415,09/02/24 10:10:00,65.167,1280.0,,,,
416,09/02/24 10:20:00,65.509,1216.0,,,,
417,09/02/24 10:30:00,65.680,800.0,,,,
418,09/02/24 10:40:00,64.652,464.0,,,,
419,09/02/24 10:50:00,65.338,768.0,,,,
420,09/02/24 11:00:00,65.680,1152.0,,,,
421,09/02/24 11:10:00,65.851,800.0,,,,
422,09/02/24 11:20:00,65.680,672.0,,,,
423,09/02/24 11:30:00,65.680,800.0,,,,
424,09/02/24 11:40:00,65.680,1472.0,,,,
425,09/02/24 11:50:00,66.022,1856.0,,,,
426,09/02/24 12:00:00,66.022,1856.0,,,,
427,09/02/24 12:10:00,65.680,2304.0,,,,
428,09/02/24 12:20:00,65.509,1344.0,,,,
429,09/02/24 12:30:00,65.680,1600.0,,,,
430,09/02/24 12:40:00,66.022,3328.0,,,,
431,09/02/24 12:50:00,64.996,704.0,,,,
432,09/02/24 13:00:00,65.851,2688.0,,,,
433,09/02/24 13:10:00,66.193,2944.0,,,,
434,09/02/24 13:20:00,66.022,2816.0,,,,
435,09/02/24 13:30:00,66.022,1984.0,,,,
436,09/02/24 13:40:00,65.851,1280.0,,,,
437,09/02/24 13:50:00,65.509,960.0,,,,
438,09/02/24 14:00:00,65.680,4096.0,,,,
439,09/02/24 14:10:00,65.338,960.0,,,,
440,09/02/24 14:20:00,65.167,1152.0,,,,
441,09/02/24 14:30:00,66.193,3968.0,,,,
442,09/02/24 14:40:00,66.193,8192.0,,,,
443,09/02/24 14:50:00,66.366,3200.0,,,,
444,09/02/24 15:00:00,66.879,1536.0,,,,
445,09/02/24 15:10:00,66.193,1344.0,,,,
446,09/02/24 15:20:00,65.851,864.0,,,,
447,09/02/24 15:30:00,66.537,2816.0,,,,
448,09/02/24 15:40:00,66.879,2816.0,,,,
449,09/02/24 15:50:00,65.851,1344.0,,,,
450,09/02/24 16:00:00,66.537,1600.0,,,,
451,09/02/24 16:10:00,66.708,1088.0,,,,
452,09/02/24 16:20:00,65.680,480.0,,,,
453,09/02/24 16:30:00,65.338,576.0,,,,
454,09/02/24 16:40:00,65.167,704.0,,,,
455,09/02/24 16:50:00,65.338,800.0,,,,
456,09/02/24 17:00:00,65.509,2944.0,,,,
457,09/02/24 17:10:00,65.509,704.0,,,,
458,09/02/24 17:20:00,65.167,496.0,,,,
459,09/02/24 17:30:00,64.825,400.0,,,,
460,09/02/24 17:40:00,64.652,384.0,,,,
461,09/02/24 17:50:00,64.652,320.0,,,,
462,09/02/24 18:00:00,64.652,368.0,,,,
463,09/02/24 18:10:00,64.652,368.0,,,,
464,09/02/24 18:20:00,64.481,288.0,,,,
465,09/02/24 18:30:00,64.652,288.0,,,,
466,09/02/24 18:40:00,64.825,336.0,,,,
467,09/02/24 18:50:00,64.652,208.0,,,,
468,09/02/24 19:00:00,64.652,216.0,,,,
469,09/02/24 19:10:00,64.825,160.0,,,,
470,09/02/24 19:20:00,64.825,81.0,,,,
471,09/02/24 19:30:00,64.996,56.0,,,,
472,09/02/24 19:40:00,64.825,43.0,,,,
473,09/02/24 19:50:00,64.652,19.0,,,,
474,09/02/24 20:00:00,64.481,4.0,,,,
475,09/02/24 20:10:00,64.481,0.0,,,,
476,09/02/24 20:20:00,64.310,0.0,,,,
477,09/02/24 20:30:00,64.652,0.0,,,,
478,09/02/24 20:40:00,64.481,0.0,,,,
479,09/02/24 20:50:00,64.481,0.0,,,,
480,09/02/24 21:00:00,64.310,0.0,,,,
481,09/02/24 21:10:00,64.310,0.0,,,,
482,09/02/24 21:20:00,64.139,0.0,,,,
483,09/02/24 21:30:00,64.139,0.0,,,,
484,09/02/24 21:40:00,63.968,0.0,,,,
485,09/02/24 21:50:00,63.797,0.0,,,,
486,09/02/24 22:00:00,63.626,0.0,,,,
487,09/02/24 22:10:00,63.626,0.0,,,,
488,09/02/24 22:20:00,63.455,0.0,,,,
489,09/02/24 22:30:00,63.282,0.0,,,,
490,09/02/24 22:40:00,63.111,0.0,,,,
491,09/02/24 22:50:00,62.940,0.0,,,,
492,09/02/24 23:00:00,62.940,0.0,,,,
493,09/02/24 23:10:00,62.769,0.0,,,,
494,09/02/24 23:20:00,62.769,0.0,,,,
495,09/02/24 23:30:00,62.769,0.0,,,,
496,09/02/24 23:40:00,62.598,0.0,,,,
497,09/02/24 23:50:00,62.598,0.0,,,,
498,09/03/24 00:00:00,62.598,0.0,,,,
499,09/03/24 00:10:00,62.598,0.0,,,,
500,09/03/24 00:20:00,62.425,0.0,,,,
501,09/03/24 00:30:00,62.425,0.0,,,,
502,09/03/24 00:40:00,62.425,0.0,,,,
503,09/03/24 00:50:00,62.425,0.0,,,,
504,09/03/24 01:00:00,62.425,0.0,,,,
505,09/03/24 01:10:00,62.425,0.0,,,,
506,09/03/24 01:20:00,62.598,0.0,,,,
507,09/03/24 01:30:00,62.598,0.0,,,,
508,09/03/24 01:40:00,62.425,0.0,,,,
509,09/03/24 01:50:00,62.425,0.0,,,,
510,09/03/24 02:00:00,62.254,0.0,,,,
511,09/03/24 02:10:00,62.254,0.0,,,,
512,09/03/24 02:20:00,62.254,0.0,,,,
513,09/03/24 02:30:00,62.254,0.0,,,,
514,09/03/24 02:40:00,62.254,0.0,,,,
515,09/03/24 02:50:00,62.254,0.0,,,,
516,09/03/24 03:00:00,62.254,0.0,,,,
517,09/03/24 03:10:00,62.083,0.0,,,,
518,09/03/24 03:20:00,62.254,0.0,,,,
519,09/03/24 03:30:00,62.425,0.0,,,,
520,09/03/24 03:40:00,62.425,0.0,,,,
521,09/03/24 03:50:00,62.598,0.0,,,,
522,09/03/24 04:00:00,62.598,0.0,,,,
