"","datetime","temp","lux"
"173",2024-05-19 19:10:00,7.78222222222222,232
"174",2024-05-19 19:20:00,7.78222222222222,200
"175",2024-05-19 19:30:00,7.78222222222222,176
"176",2024-05-19 19:40:00,7.78222222222222,168
"177",2024-05-19 19:50:00,7.88222222222222,74
"178",2024-05-19 20:00:00,7.98277777777778,64
"179",2024-05-19 20:10:00,7.98277777777778,41
"180",2024-05-19 20:20:00,7.98277777777778,26
"181",2024-05-19 20:30:00,7.98277777777778,10
"182",2024-05-19 20:40:00,7.88222222222222,6
"183",2024-05-19 20:50:00,7.78222222222222,2
"184",2024-05-19 21:00:00,7.78222222222222,0
"185",2024-05-19 21:10:00,7.68222222222222,0
"186",2024-05-19 21:20:00,7.78222222222222,0
"187",2024-05-19 21:30:00,7.78222222222222,0
"188",2024-05-19 21:40:00,8.08222222222222,0
"189",2024-05-19 21:50:00,8.18222222222222,0
"190",2024-05-19 22:00:00,8.18222222222222,0
"191",2024-05-19 22:10:00,8.18222222222222,0
"192",2024-05-19 22:20:00,8.18222222222222,0
"193",2024-05-19 22:30:00,8.18222222222222,0
"194",2024-05-19 22:40:00,8.18222222222222,0
"195",2024-05-19 22:50:00,8.18222222222222,0
"196",2024-05-19 23:00:00,8.18222222222222,0
"197",2024-05-19 23:10:00,8.18222222222222,0
"198",2024-05-19 23:20:00,8.18222222222222,0
"199",2024-05-19 23:30:00,8.18222222222222,0
"200",2024-05-19 23:40:00,8.08222222222222,0
"201",2024-05-19 23:50:00,7.98277777777778,0
"202",2024-05-20,7.98277777777778,0
"203",2024-05-20 00:10:00,7.78222222222222,0
"204",2024-05-20 00:20:00,7.58222222222222,0
"205",2024-05-20 00:30:00,7.38111111111111,0
"206",2024-05-20 00:40:00,7.28,0
"207",2024-05-20 00:50:00,7.17888888888889,0
"208",2024-05-20 01:00:00,7.17888888888889,0
"209",2024-05-20 01:10:00,7.07888888888889,0
"210",2024-05-20 01:20:00,6.97777777777778,0
"211",2024-05-20 01:30:00,6.87722222222222,0
"212",2024-05-20 01:40:00,6.87722222222222,0
"213",2024-05-20 01:50:00,7.07888888888889,0
"214",2024-05-20 02:00:00,7.07888888888889,0
"215",2024-05-20 02:10:00,6.97777777777778,0
"216",2024-05-20 02:20:00,6.97777777777778,0
"217",2024-05-20 02:30:00,6.97777777777778,0
"218",2024-05-20 02:40:00,6.97777777777778,0
"219",2024-05-20 02:50:00,6.97777777777778,0
"220",2024-05-20 03:00:00,6.97777777777778,0
"221",2024-05-20 03:10:00,6.97777777777778,0
"222",2024-05-20 03:20:00,6.87722222222222,0
"223",2024-05-20 03:30:00,6.87722222222222,0
"224",2024-05-20 03:40:00,6.87722222222222,0
"225",2024-05-20 03:50:00,6.87722222222222,0
"226",2024-05-20 04:00:00,6.87722222222222,0
"227",2024-05-20 04:10:00,6.97777777777778,0
"228",2024-05-20 04:20:00,7.07888888888889,0
"229",2024-05-20 04:30:00,7.07888888888889,0
"230",2024-05-20 04:40:00,7.07888888888889,0
"231",2024-05-20 04:50:00,7.07888888888889,0
"232",2024-05-20 05:00:00,7.07888888888889,0
"233",2024-05-20 05:10:00,7.17888888888889,0
"234",2024-05-20 05:20:00,7.28,0
"235",2024-05-20 05:30:00,7.28,0
"236",2024-05-20 05:40:00,7.38111111111111,0
"237",2024-05-20 05:50:00,7.38111111111111,0
"238",2024-05-20 06:00:00,7.48111111111111,2
"239",2024-05-20 06:10:00,7.48111111111111,5
"240",2024-05-20 06:20:00,7.48111111111111,6
"241",2024-05-20 06:30:00,7.48111111111111,22
"242",2024-05-20 06:40:00,7.48111111111111,34
"243",2024-05-20 06:50:00,7.58222222222222,33
"244",2024-05-20 07:00:00,7.48111111111111,27
"245",2024-05-20 07:10:00,7.48111111111111,23
"246",2024-05-20 07:20:00,7.58222222222222,90
"247",2024-05-20 07:30:00,7.58222222222222,120
"248",2024-05-20 07:40:00,7.58222222222222,121
"249",2024-05-20 07:50:00,7.58222222222222,152
"250",2024-05-20 08:00:00,7.58222222222222,160
"251",2024-05-20 08:10:00,7.58222222222222,160
"252",2024-05-20 08:20:00,7.68222222222222,200
