"","datetime","temp","do","do_sat"
"5099",2024-07-26 00:40:00,18.471,7.617,81.238913
"5100",2024-07-26 00:50:00,18.521,7.585,80.980005
"5101",2024-07-26 01:00:00,18.622,7.581,81.103683
"5102",2024-07-26 01:10:00,18.622,7.586,81.157175
"5103",2024-07-26 01:20:00,18.538,7.617,81.349781
"5104",2024-07-26 01:30:00,18.513,7.597,81.094917
"5105",2024-07-26 01:40:00,18.412,7.612,81.088045
"5106",2024-07-26 01:50:00,18.311,7.65,81.325089
"5107",2024-07-26 02:00:00,18.294,7.641,81.201216
"5108",2024-07-26 02:10:00,18.05,7.674,81.145674
"5109",2024-07-26 02:20:00,18.016,7.69,81.258167
"5110",2024-07-26 02:30:00,18.109,7.682,81.328561
"5111",2024-07-26 02:40:00,18.21,7.667,81.33775
"5112",2024-07-26 02:50:00,18.277,7.649,81.258009
"5113",2024-07-26 03:00:00,18.387,7.626,81.195782
"5114",2024-07-26 03:10:00,18.328,7.603,80.853503
"5115",2024-07-26 03:20:00,18.378,7.598,80.882811
"5116",2024-07-26 03:30:00,18.404,7.636,81.330443
"5117",2024-07-26 03:40:00,18.496,7.61,81.205582
"5118",2024-07-26 03:50:00,18.639,7.6,81.335033
"5119",2024-07-26 04:00:00,18.647,7.585,81.187693
"5120",2024-07-26 04:10:00,18.689,7.576,81.16053
"5121",2024-07-26 04:20:00,18.673,7.571,81.080631
"5122",2024-07-26 04:30:00,18.572,7.548,80.668622
"5123",2024-07-26 04:40:00,18.454,7.543,80.421816
"5124",2024-07-26 04:50:00,18.429,7.544,80.391516
"5125",2024-07-26 05:00:00,18.53,7.504,80.129895
"5126",2024-07-26 05:10:00,18.513,7.448,79.504402
"5127",2024-07-26 05:20:00,18.58,7.441,79.538004
"5128",2024-07-26 05:30:00,18.614,7.461,79.806917
"5129",2024-07-26 05:40:00,18.757,7.462,80.049594
"5130",2024-07-26 05:50:00,18.941,7.422,79.917576
"5131",2024-07-26 06:00:00,19.017,7.387,79.662902
"5132",2024-07-26 06:10:00,19.076,7.376,79.639022
"5133",2024-07-26 06:20:00,19.042,7.377,79.59521
"5134",2024-07-26 06:30:00,19.025,7.387,79.675767
"5135",2024-07-26 06:40:00,19.143,7.386,79.854758
"5136",2024-07-26 06:50:00,19.243,7.372,79.863987
"5137",2024-07-26 07:00:00,19.26,7.35,79.652877
"5138",2024-07-26 07:10:00,19.218,7.362,79.715553
"5139",2024-07-26 07:20:00,19.126,7.364,79.589637
"5140",2024-07-26 07:30:00,19.143,7.372,79.703395
"5141",2024-07-26 07:40:00,19.168,7.355,79.559646
"5142",2024-07-26 07:50:00,19.243,7.325,79.354816
"5143",2024-07-26 08:00:00,19.285,7.323,79.400169
"5144",2024-07-26 08:10:00,19.227,7.329,79.372601
"5145",2024-07-26 08:20:00,19.193,7.345,79.491475
"5146",2024-07-26 08:30:00,19.235,7.331,79.407039
"5147",2024-07-26 08:40:00,19.227,7.331,79.394261
"5148",2024-07-26 08:50:00,19.235,7.337,79.472029
"5149",2024-07-26 09:00:00,19.31,7.333,79.548547
"5150",2024-07-26 09:10:00,19.302,7.33,79.503223
"5151",2024-07-26 09:20:00,19.302,7.339,79.600839
"5152",2024-07-26 09:30:00,19.327,7.333,79.575716
"5153",2024-07-26 09:40:00,19.512,7.319,79.719017
"5154",2024-07-26 09:50:00,19.528,7.318,79.733665
"5155",2024-07-26 10:00:00,19.453,7.328,79.722754
"5156",2024-07-26 10:10:00,19.47,7.316,79.619325
"5157",2024-07-26 10:20:00,19.436,7.321,79.61946
"5158",2024-07-26 10:30:00,19.428,7.342,79.835038
"5159",2024-07-26 10:40:00,19.453,7.328,79.722754
"5160",2024-07-26 10:50:00,19.52,7.331,79.862514
"5161",2024-07-26 11:00:00,19.562,7.34,80.027807
"5162",2024-07-26 11:10:00,19.637,7.321,79.940454
"5163",2024-07-26 11:20:00,19.813,7.317,80.177902
"5164",2024-07-26 11:30:00,19.671,7.327,80.060337
"5165",2024-07-26 11:40:00,19.721,7.312,79.976237
"5166",2024-07-26 11:50:00,19.763,7.333,80.273166
"5167",2024-07-26 12:00:00,19.746,7.395,80.924424
"5168",2024-07-26 12:10:00,20.048,7.359,81.015954
"5169",2024-07-26 12:20:00,20.031,7.296,80.295271
"5170",2024-07-26 12:30:00,20.048,7.318,80.564581
"5171",2024-07-26 12:40:00,20.14,7.349,81.053672
"5172",2024-07-26 12:50:00,20.198,7.327,80.903962
"5173",2024-07-26 13:00:00,20.282,7.33,81.071773
"5174",2024-07-26 13:10:00,20.282,7.355,81.348279
"5175",2024-07-26 13:20:00,20.299,7.346,81.27606
"5176",2024-07-26 13:30:00,20.324,7.361,81.482285
"5177",2024-07-26 13:40:00,20.365,7.345,81.371074
"5178",2024-07-26 13:50:00,20.34,7.336,81.231233
"5179",2024-07-26 14:00:00,20.349,7.327,81.146007
"5180",2024-07-26 14:10:00,20.399,7.342,81.392474
"5181",2024-07-26 14:20:00,20.608,7.314,81.416793
"5182",2024-07-26 14:30:00,20.416,7.339,81.386525
"5183",2024-07-26 14:40:00,20.391,7.363,81.612384
"5184",2024-07-26 14:50:00,20.123,7.323,80.739693
"5185",2024-07-26 15:00:00,20.198,7.374,81.422931
"5186",2024-07-26 15:10:00,19.997,7.391,81.285862
"5187",2024-07-26 15:20:00,19.914,7.368,80.899288
"5188",2024-07-26 15:30:00,20.156,7.327,80.836664
"5189",2024-07-26 15:40:00,19.905,7.353,80.720134
"5190",2024-07-26 15:50:00,19.763,7.377,80.754827
"5191",2024-07-26 16:00:00,19.704,7.374,80.627009
"5192",2024-07-26 16:10:00,19.805,7.405,81.129248
"5193",2024-07-26 16:20:00,19.78,7.396,80.990269
"5194",2024-07-26 16:30:00,19.729,7.389,80.831342
"5195",2024-07-26 16:40:00,19.662,7.409,80.941778
"5196",2024-07-26 16:50:00,19.713,7.39,80.81647
"5197",2024-07-26 17:00:00,19.595,7.401,80.746173
"5198",2024-07-26 17:10:00,19.579,7.403,80.742151
"5199",2024-07-26 17:20:00,19.579,7.404,80.753057
"5200",2024-07-26 17:30:00,19.579,7.403,80.742151
"5201",2024-07-26 17:40:00,19.545,7.407,80.730836
"5202",2024-07-26 17:50:00,19.52,7.41,80.723125
"5203",2024-07-26 18:00:00,19.57,7.41,80.803948
"5204",2024-07-26 18:10:00,19.621,7.409,80.875487
"5205",2024-07-26 18:20:00,19.637,7.408,80.890436
"5206",2024-07-26 18:30:00,19.662,7.411,80.963628
"5207",2024-07-26 18:40:00,19.671,7.417,81.043745
"5208",2024-07-26 18:50:00,19.671,7.412,80.989112
"5209",2024-07-26 19:00:00,19.629,7.421,81.019432
"5210",2024-07-26 19:10:00,19.604,7.421,80.97895
"5211",2024-07-26 19:20:00,19.537,7.417,80.826885
"5212",2024-07-26 19:30:00,19.554,7.421,80.897996
"5213",2024-07-26 19:40:00,19.52,7.415,80.777594
"5214",2024-07-26 19:50:00,19.537,7.41,80.750603
"5215",2024-07-26 20:00:00,19.495,7.412,80.704496
"5216",2024-07-26 20:10:00,19.478,7.427,80.840285
"5217",2024-07-26 20:20:00,19.453,7.424,80.767156
"5218",2024-07-26 20:30:00,19.453,7.416,80.680123
"5219",2024-07-26 20:40:00,19.419,7.412,80.581656
"5220",2024-07-26 20:50:00,19.403,7.433,80.784033
"5221",2024-07-26 21:00:00,19.453,7.435,80.886828
"5222",2024-07-26 21:10:00,19.47,7.448,81.055869
"5223",2024-07-26 21:20:00,19.487,7.447,81.072595
"5224",2024-07-26 21:30:00,19.503,7.48,81.457956
"5225",2024-07-26 21:40:00,19.495,7.555,82.261531
"5226",2024-07-26 21:50:00,19.57,7.506,81.8508
"5227",2024-07-26 22:00:00,19.579,7.496,81.756472
"5228",2024-07-26 22:10:00,19.587,7.506,81.87864
"5229",2024-07-26 22:20:00,19.562,7.473,81.477902
"5230",2024-07-26 22:30:00,19.554,7.456,81.279539
"5231",2024-07-26 22:40:00,19.503,7.399,80.575858
"5232",2024-07-26 22:50:00,19.537,7.361,80.216625
"5233",2024-07-26 23:00:00,19.528,7.352,80.104113
"5234",2024-07-26 23:10:00,19.503,7.368,80.238265
"5235",2024-07-26 23:20:00,19.512,7.352,80.078455
"5236",2024-07-26 23:30:00,19.445,7.361,80.068926
"5237",2024-07-26 23:40:00,19.436,7.359,80.032729
"5238",2024-07-26 23:50:00,19.445,7.354,79.992784
"5239",2024-07-27,19.445,7.357,80.025416
"5240",2024-07-27 00:10:00,19.47,7.34,79.880515
"5241",2024-07-27 00:20:00,19.47,7.348,79.967578
"5242",2024-07-27 00:30:00,19.461,7.353,80.007561
"5243",2024-07-27 00:40:00,19.47,7.339,79.869632
"5244",2024-07-27 00:50:00,19.47,7.344,79.924047
"5245",2024-07-27 01:00:00,19.436,7.347,79.902223
"5246",2024-07-27 01:10:00,19.478,7.341,79.904206
"5247",2024-07-27 01:20:00,19.461,7.345,79.920514
"5248",2024-07-27 01:30:00,19.403,7.337,79.740677
"5249",2024-07-27 01:40:00,19.403,7.33,79.664599
"5250",2024-07-27 01:50:00,19.495,7.302,79.506777
"5251",2024-07-27 02:00:00,19.537,7.285,79.388413
"5252",2024-07-27 02:10:00,19.57,7.275,79.331811
"5253",2024-07-27 02:20:00,19.554,7.285,79.415429
"5254",2024-07-27 02:30:00,19.579,7.288,79.487882
"5255",2024-07-27 02:40:00,19.587,7.286,79.478786
"5256",2024-07-27 02:50:00,19.612,7.276,79.409391
"5257",2024-07-27 03:00:00,19.637,7.273,79.416326
"5258",2024-07-27 03:10:00,19.654,7.271,79.421462
"5259",2024-07-27 03:20:00,19.654,7.269,79.399616
"5260",2024-07-27 03:30:00,19.646,7.287,79.583509
"5261",2024-07-27 03:40:00,19.637,7.276,79.449084
"5262",2024-07-27 03:50:00,19.646,7.281,79.517981
"5263",2024-07-27 04:00:00,19.621,7.269,79.347269
"5264",2024-07-27 04:10:00,19.587,7.263,79.227892
"5265",2024-07-27 04:20:00,19.579,7.273,79.324282
"5266",2024-07-27 04:30:00,19.562,7.255,79.101054
"5267",2024-07-27 04:40:00,19.545,7.263,79.161343
"5268",2024-07-27 04:50:00,19.528,7.276,79.276051
"5269",2024-07-27 05:00:00,19.537,7.255,79.061488
"5270",2024-07-27 05:10:00,19.545,7.255,79.074149
"5271",2024-07-27 05:20:00,19.562,7.258,79.133763
"5272",2024-07-27 05:30:00,19.57,7.252,79.081002
"5273",2024-07-27 05:40:00,19.562,7.248,79.024734
"5274",2024-07-27 05:50:00,19.587,7.246,79.042449
"5275",2024-07-27 06:00:00,19.545,7.251,79.030552
"5276",2024-07-27 06:10:00,19.554,7.248,79.012084
"5277",2024-07-27 06:20:00,19.503,7.237,78.811661
"5278",2024-07-27 06:30:00,19.495,7.232,78.744592
"5279",2024-07-27 06:40:00,19.47,7.267,79.086063
"5280",2024-07-27 06:50:00,19.495,7.256,79.005913
"5281",2024-07-27 07:00:00,19.52,7.239,78.860284
"5282",2024-07-27 07:10:00,19.528,7.246,78.949185
"5283",2024-07-27 07:20:00,19.537,7.25,79.007
"5284",2024-07-27 07:30:00,19.528,7.257,79.069036
"5285",2024-07-27 07:40:00,19.495,7.257,79.016801
"5286",2024-07-27 07:50:00,19.52,7.257,79.056372
"5287",2024-07-27 08:00:00,19.545,7.261,79.139544
"5288",2024-07-27 08:10:00,19.528,7.262,79.123514
"5289",2024-07-27 08:20:00,19.587,7.249,79.075174
"5290",2024-07-27 08:30:00,19.587,7.249,79.075174
"5291",2024-07-27 08:40:00,19.604,7.248,79.09115
"5292",2024-07-27 08:50:00,19.579,7.247,79.040709
"5293",2024-07-27 09:00:00,19.595,7.238,78.967816
"5294",2024-07-27 09:10:00,19.604,7.24,79.003853
"5295",2024-07-27 09:20:00,19.579,7.235,78.909828
"5296",2024-07-27 09:30:00,19.579,7.244,79.007989
"5297",2024-07-27 09:40:00,19.57,7.251,79.070098
"5298",2024-07-27 09:50:00,19.587,7.233,78.90064
"5299",2024-07-27 10:00:00,19.562,7.234,78.872092
"5300",2024-07-27 10:10:00,19.579,7.236,78.920735
"5301",2024-07-27 10:20:00,19.587,7.236,78.933365
"5302",2024-07-27 10:30:00,19.587,7.244,79.020632
"5303",2024-07-27 10:40:00,19.579,7.24,78.964362
"5304",2024-07-27 10:50:00,19.587,7.249,79.075174
"5305",2024-07-27 11:00:00,19.595,7.241,79.000546
"5306",2024-07-27 11:10:00,19.604,7.257,79.18936
"5307",2024-07-27 11:20:00,19.612,7.264,79.278425
"5308",2024-07-27 11:30:00,19.612,7.268,79.32208
"5309",2024-07-27 11:40:00,19.646,7.275,79.452453
"5310",2024-07-27 11:50:00,19.671,7.264,79.371952
"5311",2024-07-27 12:00:00,19.671,7.272,79.459366
"5312",2024-07-27 12:10:00,19.688,7.276,79.53007
"5313",2024-07-27 12:20:00,19.755,7.261,79.472312
"5314",2024-07-27 12:30:00,19.788,7.281,79.743675
"5315",2024-07-27 12:40:00,19.771,7.277,79.672854
"5316",2024-07-27 12:50:00,19.729,7.286,79.704582
"5317",2024-07-27 13:00:00,19.872,7.27,79.756566
"5318",2024-07-27 13:10:00,19.855,7.272,79.751506
"5319",2024-07-27 13:20:00,19.822,7.277,79.753894
"5320",2024-07-27 13:30:00,19.83,7.273,79.722762
"5321",2024-07-27 13:40:00,19.847,7.277,79.793625
"5322",2024-07-27 13:50:00,19.838,7.276,79.768358
"5323",2024-07-27 14:00:00,19.813,7.268,79.640972
"5324",2024-07-27 14:10:00,19.813,7.264,79.597141
"5325",2024-07-27 14:20:00,19.805,7.28,79.759747
"5326",2024-07-27 14:30:00,19.796,7.277,79.712577
"5327",2024-07-27 14:40:00,19.813,7.279,79.761507
"5328",2024-07-27 14:50:00,19.838,7.274,79.746432
"5329",2024-07-27 15:00:00,19.855,7.266,79.685704
"5330",2024-07-27 15:10:00,19.855,7.28,79.839241
"5331",2024-07-27 15:20:00,19.905,7.264,79.743105
"5332",2024-07-27 15:30:00,19.947,7.264,79.809759
"5333",2024-07-27 15:40:00,20.014,7.257,79.839098
"5334",2024-07-27 15:50:00,20.022,7.261,79.8958
"5335",2024-07-27 16:00:00,19.989,7.276,80.008378
"5336",2024-07-27 16:10:00,19.955,7.267,79.855422
"5337",2024-07-27 16:20:00,19.93,7.29,80.068345
"5338",2024-07-27 16:30:00,19.939,7.287,80.049723
"5339",2024-07-27 16:40:00,19.897,7.293,80.048717
"5340",2024-07-27 16:50:00,19.872,7.304,80.129568
"5341",2024-07-27 17:00:00,19.855,7.304,80.102447
"5342",2024-07-27 17:10:00,19.872,7.311,80.206362
"5343",2024-07-27 17:20:00,19.889,7.312,80.244485
"5344",2024-07-27 17:30:00,19.855,7.312,80.190183
"5345",2024-07-27 17:40:00,19.83,7.313,80.16122
"5346",2024-07-27 17:50:00,19.78,7.312,80.070423
"5347",2024-07-27 18:00:00,19.738,7.316,80.047139
"5348",2024-07-27 18:10:00,19.688,7.31,79.901706
"5349",2024-07-27 18:20:00,19.646,7.319,79.93299
"5350",2024-07-27 18:30:00,19.654,7.332,80.087768
"5351",2024-07-27 18:40:00,19.654,7.327,80.033153
"5352",2024-07-27 18:50:00,19.646,7.323,79.976676
"5353",2024-07-27 19:00:00,19.629,7.317,79.884003
"5354",2024-07-27 19:10:00,19.604,7.327,79.953209
"5355",2024-07-27 19:20:00,19.612,7.308,79.758635
"5356",2024-07-27 19:30:00,19.612,7.315,79.835032
"5357",2024-07-27 19:40:00,19.612,7.308,79.758635
"5358",2024-07-27 19:50:00,19.57,7.331,79.942475
"5359",2024-07-27 20:00:00,19.554,7.317,79.764269
"5360",2024-07-27 20:10:00,19.528,7.312,79.668291
"5361",2024-07-27 20:20:00,19.528,7.301,79.54844
"5362",2024-07-27 20:30:00,19.52,7.293,79.448549
"5363",2024-07-27 20:40:00,19.545,7.278,79.324832
"5364",2024-07-27 20:50:00,19.545,7.273,79.270335
"5365",2024-07-27 21:00:00,19.562,7.271,79.275502
"5366",2024-07-27 21:10:00,19.562,7.263,79.188278
"5367",2024-07-27 21:20:00,19.587,7.251,79.096991
"5368",2024-07-27 21:30:00,19.595,7.254,79.142378
"5369",2024-07-27 21:40:00,19.587,7.257,79.162442
"5370",2024-07-27 21:50:00,19.612,7.238,78.994664
"5371",2024-07-27 22:00:00,19.604,7.252,79.134799
"5372",2024-07-27 22:10:00,19.637,7.247,79.132423
"5373",2024-07-27 22:20:00,19.612,7.228,78.885525
"5374",2024-07-27 22:30:00,19.612,7.215,78.743644
"5375",2024-07-27 22:40:00,19.587,7.226,78.824281
"5376",2024-07-27 22:50:00,19.587,7.208,78.627929
"5377",2024-07-27 23:00:00,19.57,7.21,78.623004
"5378",2024-07-27 23:10:00,19.554,7.215,78.652344
"5379",2024-07-27 23:20:00,19.528,7.217,78.633214
"5380",2024-07-27 23:30:00,19.554,7.214,78.641442
"5381",2024-07-27 23:40:00,19.545,7.212,78.60548
"5382",2024-07-27 23:50:00,19.537,7.221,78.690972
"5383",2024-07-28,19.528,7.214,78.600527
"5384",2024-07-28 00:10:00,19.528,7.217,78.633214
"5385",2024-07-28 00:20:00,19.487,7.216,78.557788
"5386",2024-07-28 00:30:00,19.495,7.218,78.592155
"5387",2024-07-28 00:40:00,19.47,7.228,78.66163
"5388",2024-07-28 00:50:00,19.47,7.221,78.585449
"5389",2024-07-28 01:00:00,19.445,7.224,78.578715
"5390",2024-07-28 01:10:00,19.461,7.223,78.593039
"5391",2024-07-28 01:20:00,19.445,7.226,78.60047
"5392",2024-07-28 01:30:00,19.445,7.222,78.55696
"5393",2024-07-28 01:40:00,19.436,7.223,78.553662
"5394",2024-07-28 01:50:00,19.461,7.224,78.60392
"5395",2024-07-28 02:00:00,19.419,7.214,78.429042
"5396",2024-07-28 02:10:00,19.428,7.217,78.47582
"5397",2024-07-28 02:20:00,19.428,7.199,78.280093
"5398",2024-07-28 02:30:00,19.403,7.199,78.240852
"5399",2024-07-28 02:40:00,19.403,7.201,78.262589
"5400",2024-07-28 02:50:00,19.403,7.198,78.229984
"5401",2024-07-28 03:00:00,19.386,7.189,78.105525
"5402",2024-07-28 03:10:00,19.394,7.203,78.270192
"5403",2024-07-28 03:20:00,19.386,7.204,78.268494
"5404",2024-07-28 03:30:00,19.386,7.196,78.181577
"5405",2024-07-28 03:40:00,19.378,7.209,78.310244
"5406",2024-07-28 03:50:00,19.369,7.221,78.426431
"5407",2024-07-28 04:00:00,19.369,7.216,78.372126
"5408",2024-07-28 04:10:00,19.361,7.209,78.283528
"5409",2024-07-28 04:20:00,19.386,7.206,78.290223
"5410",2024-07-28 04:30:00,19.369,7.207,78.274378
"5411",2024-07-28 04:40:00,19.352,7.208,78.258528
"5412",2024-07-28 04:50:00,19.327,7.21,78.240954
"5413",2024-07-28 05:00:00,19.319,7.216,78.293482
"5414",2024-07-28 05:10:00,19.319,7.193,78.043933
"5415",2024-07-28 05:20:00,19.336,7.183,77.962048
"5416",2024-07-28 05:30:00,19.294,7.197,78.04812
"5417",2024-07-28 05:40:00,19.31,7.181,77.899647
"5418",2024-07-28 05:50:00,19.31,7.177,77.856255
"5419",2024-07-28 06:00:00,19.277,7.196,78.010617
"5420",2024-07-28 06:10:00,19.269,7.2,78.041428
"5421",2024-07-28 06:20:00,19.252,7.195,77.960581
"5422",2024-07-28 06:30:00,19.285,7.186,77.914736
"5423",2024-07-28 06:40:00,19.235,7.187,77.847277
"5424",2024-07-28 06:50:00,19.235,7.19,77.879772
"5425",2024-07-28 07:00:00,19.227,7.19,77.86724
"5426",2024-07-28 07:10:00,19.243,7.192,77.913971
"5427",2024-07-28 07:20:00,19.235,7.186,77.836445
"5428",2024-07-28 07:30:00,19.26,7.182,77.83224
"5429",2024-07-28 07:40:00,19.26,7.19,77.918937
"5430",2024-07-28 07:50:00,19.277,7.191,77.956413
"5431",2024-07-28 08:00:00,19.269,7.191,77.943877
"5432",2024-07-28 08:10:00,19.252,7.191,77.917239
"5433",2024-07-28 08:20:00,19.269,7.18,77.824647
"5434",2024-07-28 08:30:00,19.235,7.189,77.86894
"5435",2024-07-28 08:40:00,19.252,7.192,77.928075
"5436",2024-07-28 08:50:00,19.243,7.199,77.989805
"5437",2024-07-28 09:00:00,19.218,7.202,77.983077
"5438",2024-07-28 09:10:00,19.227,7.214,78.127158
"5439",2024-07-28 09:20:00,19.218,7.215,78.123841
"5440",2024-07-28 09:30:00,19.201,7.22,78.151241
"5441",2024-07-28 09:40:00,19.218,7.222,78.199637
"5442",2024-07-28 09:50:00,19.227,7.216,78.148818
"5443",2024-07-28 10:00:00,19.21,7.227,78.241181
"5444",2024-07-28 10:10:00,19.21,7.23,78.27366
"5445",2024-07-28 10:20:00,19.21,7.239,78.371096
"5446",2024-07-28 10:30:00,19.235,7.233,78.345534
"5447",2024-07-28 10:40:00,19.218,7.255,78.55696
"5448",2024-07-28 10:50:00,19.26,7.249,78.558328
"5449",2024-07-28 11:00:00,19.269,7.253,78.6159
"5450",2024-07-28 11:10:00,19.294,7.241,78.52528
"5451",2024-07-28 11:20:00,19.277,7.254,78.639385
"5452",2024-07-28 11:30:00,19.31,7.249,78.637313
"5453",2024-07-28 11:40:00,19.327,7.243,78.599061
"5454",2024-07-28 11:50:00,19.361,7.246,78.685316
"5455",2024-07-28 12:00:00,19.344,7.235,78.539056
"5456",2024-07-28 12:10:00,19.386,7.239,78.648754
"5457",2024-07-28 12:20:00,19.537,7.224,78.723665
"5458",2024-07-28 12:30:00,19.378,7.269,78.962015
"5459",2024-07-28 12:40:00,19.26,7.313,79.251904
"5460",2024-07-28 12:50:00,19.227,7.319,79.264301
"5461",2024-07-28 13:00:00,19.193,7.326,79.285847
"5462",2024-07-28 13:10:00,19.185,7.311,79.110768
"5463",2024-07-28 13:20:00,19.16,7.318,79.146663
"5464",2024-07-28 13:30:00,19.143,7.336,79.314176
"5465",2024-07-28 13:40:00,19.227,7.324,79.318451
"5466",2024-07-28 13:50:00,19.327,7.336,79.608272
"5467",2024-07-28 14:00:00,19.411,7.311,79.470853
"5468",2024-07-28 14:10:00,19.403,7.316,79.512443
"5469",2024-07-28 14:20:00,19.579,7.315,79.782363
"5470",2024-07-28 14:30:00,19.721,7.302,79.866861
"5471",2024-07-28 14:40:00,19.746,7.313,80.027087
"5472",2024-07-28 14:50:00,19.805,7.312,80.110339
"5473",2024-07-28 15:00:00,19.88,7.278,79.857049
"5474",2024-07-28 15:10:00,20.115,7.275,80.197744
"5475",2024-07-28 15:20:00,20.223,7.272,80.336421
"5476",2024-07-28 15:30:00,20.223,7.265,80.259089
"5477",2024-07-28 15:40:00,20.24,7.265,80.286104
"5478",2024-07-28 15:50:00,19.771,7.394,80.953838
"5479",2024-07-28 16:00:00,19.755,7.305,79.953896
"5480",2024-07-28 16:10:00,19.755,7.286,79.745939
"5481",2024-07-28 16:20:00,20.19,7.257,80.118333
"5482",2024-07-28 16:30:00,19.847,7.277,79.793625
"5483",2024-07-28 16:40:00,19.897,7.284,79.949933
"5484",2024-07-28 16:50:00,19.939,7.284,80.016768
"5485",2024-07-28 17:00:00,19.964,7.274,79.946648
"5486",2024-07-28 17:10:00,20.056,7.269,80.037846
"5487",2024-07-28 17:20:00,20.173,7.251,80.025134
"5488",2024-07-28 17:30:00,20.165,7.312,80.685564
"5489",2024-07-28 17:40:00,20.14,7.341,80.965439
"5490",2024-07-28 17:50:00,20.198,7.408,81.798356
"5491",2024-07-28 18:00:00,20.198,7.47,82.482953
"5492",2024-07-28 18:10:00,20.156,7.447,82.160589
"5493",2024-07-28 18:20:00,20.048,7.406,81.533382
"5494",2024-07-28 18:30:00,19.955,7.349,80.756502
"5495",2024-07-28 18:40:00,19.905,7.365,80.851868
"5496",2024-07-28 18:50:00,19.939,7.366,80.91756
"5497",2024-07-28 19:00:00,19.914,7.364,80.855369
"5498",2024-07-28 19:10:00,19.872,7.344,80.568394
"5499",2024-07-28 19:20:00,19.838,7.352,80.601563
"5500",2024-07-28 19:30:00,19.746,7.35,80.431983
"5501",2024-07-28 19:40:00,19.704,7.333,80.178716
"5502",2024-07-28 19:50:00,19.637,7.338,80.126083
"5503",2024-07-28 20:00:00,19.621,7.334,80.056799
"5504",2024-07-28 20:10:00,19.595,7.341,80.091563
"5505",2024-07-28 20:20:00,19.562,7.337,79.995098
"5506",2024-07-28 20:30:00,19.537,7.341,79.998674
"5507",2024-07-28 20:40:00,19.512,7.335,79.89329
"5508",2024-07-28 20:50:00,19.495,7.334,79.855205
"5509",2024-07-28 21:00:00,19.47,7.344,79.924047
"5510",2024-07-28 21:10:00,19.445,7.34,79.840499
"5511",2024-07-28 21:20:00,19.419,7.344,79.842374
"5512",2024-07-28 21:30:00,19.411,7.344,79.829564
"5513",2024-07-28 21:40:00,19.419,7.332,79.711913
"5514",2024-07-28 21:50:00,19.369,7.343,79.751458
"5515",2024-07-28 22:00:00,19.327,7.328,79.521458
"5516",2024-07-28 22:10:00,19.327,7.326,79.499754
"5517",2024-07-28 22:20:00,19.294,7.342,79.620578
"5518",2024-07-28 22:30:00,19.277,7.336,79.528333
"5519",2024-07-28 22:40:00,19.294,7.319,79.371153
"5520",2024-07-28 22:50:00,19.269,7.313,79.266245
"5521",2024-07-28 23:00:00,19.243,7.334,79.452317
"5522",2024-07-28 23:10:00,19.252,7.321,79.325839
"5523",2024-07-28 23:20:00,19.218,7.326,79.325746
"5524",2024-07-28 23:30:00,19.218,7.314,79.19581
"5525",2024-07-28 23:40:00,19.176,7.323,79.226261
"5526",2024-07-28 23:50:00,19.176,7.329,79.291174
"5527",2024-07-29,19.176,7.316,79.150529
"5528",2024-07-29 00:10:00,19.176,7.31,79.085616
"5529",2024-07-29 00:20:00,19.151,7.32,79.153944
"5530",2024-07-29 00:30:00,19.134,7.302,78.932267
"5531",2024-07-29 00:40:00,19.126,7.311,79.016816
"5532",2024-07-29 00:50:00,19.126,7.305,78.951969
"5533",2024-07-29 01:00:00,19.092,7.313,78.984286
"5534",2024-07-29 01:10:00,19.109,7.309,78.968141
"5535",2024-07-29 01:20:00,19.059,7.295,78.737459
"5536",2024-07-29 01:30:00,19.092,7.301,78.85468
"5537",2024-07-29 01:40:00,19.067,7.299,78.793346
"5538",2024-07-29 01:50:00,19.059,7.31,78.899359
"5539",2024-07-29 02:00:00,19.067,7.3,78.804141
"5540",2024-07-29 02:10:00,19.067,7.31,78.912092
"5541",2024-07-29 02:20:00,19.05,7.303,78.809496
"5542",2024-07-29 02:30:00,19.059,7.29,78.683492
"5543",2024-07-29 02:40:00,19.025,7.305,78.79132
"5544",2024-07-29 02:50:00,19.017,7.3,78.724677
"5545",2024-07-29 03:00:00,19.025,7.286,78.586387
"5546",2024-07-29 03:10:00,19.034,7.285,78.589874
"5547",2024-07-29 03:20:00,19.042,7.283,78.580983
"5548",2024-07-29 03:30:00,19.017,7.288,78.595266
"5549",2024-07-29 03:40:00,19.059,7.28,78.575559
"5550",2024-07-29 03:50:00,19.042,7.273,78.473087
"5551",2024-07-29 04:00:00,19.017,7.286,78.573698
"5552",2024-07-29 04:10:00,19.017,7.281,78.519777
"5553",2024-07-29 04:20:00,19.042,7.28,78.548614
"5554",2024-07-29 04:30:00,19.009,7.276,78.453185
"5555",2024-07-29 04:40:00,19,7.276,78.438931
"5556",2024-07-29 04:50:00,19.017,7.281,78.519777
"5557",2024-07-29 05:00:00,19.009,7.273,78.420838
"5558",2024-07-29 05:10:00,18.992,7.275,78.415482
"5559",2024-07-29 05:20:00,18.992,7.273,78.393924
"5560",2024-07-29 05:30:00,18.983,7.287,78.530552
"5561",2024-07-29 05:40:00,18.958,7.275,78.361645
"5562",2024-07-29 05:50:00,18.958,7.281,78.426273
"5563",2024-07-29 06:00:00,18.925,7.289,78.460098
"5564",2024-07-29 06:10:00,18.916,7.292,78.47811
