"","datetime","temp","do","do_sat"
"3824",2024-06-14 02:10:00,16.205,8.257,84.019387
"3825",2024-06-14 02:20:00,16.111,8.263,83.913326
"3826",2024-06-14 02:30:00,16.06,8.269,83.883552
"3827",2024-06-14 02:40:00,16.043,8.279,83.954728
"3828",2024-06-14 02:50:00,16.043,8.261,83.772195
"3829",2024-06-14 03:00:00,15.966,8.284,83.868281
"3830",2024-06-14 03:10:00,15.957,8.262,83.629566
"3831",2024-06-14 03:20:00,15.94,8.253,83.508307
"3832",2024-06-14 03:30:00,15.855,8.254,83.367644
"3833",2024-06-14 03:40:00,15.838,8.277,83.569716
"3834",2024-06-14 03:50:00,15.821,8.3,83.771623
"3835",2024-06-14 04:00:00,15.795,8.307,83.795874
"3836",2024-06-14 04:10:00,15.77,8.331,83.993232
"3837",2024-06-14 04:20:00,15.735,8.34,84.021276
"3838",2024-06-14 04:30:00,15.71,8.352,84.09733
"3839",2024-06-14 04:40:00,15.727,8.355,84.158039
"3840",2024-06-14 04:50:00,15.71,8.363,84.20809
"3841",2024-06-14 05:00:00,15.923,8.299,83.943434
"3842",2024-06-14 05:10:00,15.932,8.281,83.777386
"3843",2024-06-14 05:20:00,15.923,8.307,84.024353
"3844",2024-06-14 05:30:00,15.923,8.287,83.822056
"3845",2024-06-14 05:40:00,15.923,8.267,83.619758
"3846",2024-06-14 05:50:00,15.855,8.306,83.892858
"3847",2024-06-14 06:00:00,15.795,8.305,83.775699
"3848",2024-06-14 06:10:00,15.761,8.313,83.795686
"3849",2024-06-14 06:20:00,15.77,8.312,83.801674
"3850",2024-06-14 06:30:00,15.752,8.313,83.779617
"3851",2024-06-14 06:40:00,15.761,8.31,83.765446
"3852",2024-06-14 06:50:00,15.761,8.301,83.674725
"3853",2024-06-14 07:00:00,15.778,8.296,83.654618
"3854",2024-06-14 07:10:00,15.752,8.31,83.749382
"3855",2024-06-14 07:20:00,15.778,8.299,83.684869
"3856",2024-06-14 07:30:00,15.77,8.297,83.650444
"3857",2024-06-14 07:40:00,15.752,8.315,83.799773
"3858",2024-06-14 07:50:00,15.778,8.308,83.775623
"3859",2024-06-14 08:00:00,15.778,8.302,83.71512
"3860",2024-06-14 08:10:00,15.787,8.309,83.80177
"3861",2024-06-14 08:20:00,15.804,8.304,83.781667
"3862",2024-06-14 08:30:00,15.804,8.306,83.801846
"3863",2024-06-14 08:40:00,15.804,8.308,83.822024
"3864",2024-06-14 08:50:00,15.795,8.307,83.795874
"3865",2024-06-14 09:00:00,15.787,8.314,83.852198
"3866",2024-06-14 09:10:00,15.778,8.317,83.866376
"3867",2024-06-14 09:20:00,15.778,8.318,83.87646
"3868",2024-06-14 09:30:00,15.761,8.319,83.856167
"3869",2024-06-14 09:40:00,15.761,8.337,84.037608
"3870",2024-06-14 09:50:00,15.727,8.346,84.067384
"3871",2024-06-14 10:00:00,15.804,8.322,83.963275
"3872",2024-06-14 10:10:00,15.829,8.324,84.028161
"3873",2024-06-14 10:20:00,15.898,8.308,83.989828
"3874",2024-06-14 10:30:00,16.077,8.286,84.086301
"3875",2024-06-14 10:40:00,16.145,8.291,84.258317
"3876",2024-06-14 10:50:00,16.188,8.292,84.345197
"3877",2024-06-14 11:00:00,16.23,8.287,84.369239
"3878",2024-06-14 11:10:00,16.247,8.297,84.501406
"3879",2024-06-14 11:20:00,16.281,8.286,84.450016
"3880",2024-06-14 11:30:00,16.324,8.276,84.424711
"3881",2024-06-14 11:40:00,16.486,8.256,84.50875
"3882",2024-06-14 11:50:00,16.426,8.283,84.678062
"3883",2024-06-14 12:00:00,16.443,8.271,84.585672
"3884",2024-06-14 12:10:00,16.409,8.303,84.852121
"3885",2024-06-14 12:20:00,16.409,8.307,84.892999
"3886",2024-06-14 12:30:00,16.417,8.303,84.866428
"3887",2024-06-14 12:40:00,16.503,8.291,84.89738
"3888",2024-06-14 12:50:00,16.528,8.303,85.064985
"3889",2024-06-14 13:00:00,16.469,8.325,85.184546
"3890",2024-06-14 13:10:00,16.511,8.319,85.198432
"3891",2024-06-14 13:20:00,16.554,8.312,85.203763
"3892",2024-06-14 13:30:00,16.621,8.342,85.631755
"3893",2024-06-14 13:40:00,16.426,8.391,85.782158
"3894",2024-06-14 13:50:00,16.29,8.425,85.883012
"3895",2024-06-14 14:00:00,16.315,8.421,85.88756
"3896",2024-06-14 14:10:00,16.205,8.467,86.156249
"3897",2024-06-14 14:20:00,16.366,8.407,85.837091
"3898",2024-06-14 14:30:00,16.196,8.411,85.57013
"3899",2024-06-14 14:40:00,16.119,8.464,85.969109
"3900",2024-06-14 14:50:00,15.949,8.487,85.892464
"3901",2024-06-14 15:00:00,15.77,8.491,85.606354
"3902",2024-06-14 15:10:00,15.496,8.576,85.958891
"3903",2024-06-14 15:20:00,15.607,8.543,85.831619
"3904",2024-06-14 15:30:00,15.513,8.572,85.950063
"3905",2024-06-14 15:40:00,15.462,8.569,85.826228
"3906",2024-06-14 15:50:00,15.419,8.532,85.376948
"3907",2024-06-14 16:00:00,15.504,8.553,85.743038
"3908",2024-06-14 16:10:00,15.573,8.536,85.698999
"3909",2024-06-14 16:20:00,15.616,8.539,85.807926
"3910",2024-06-14 16:30:00,15.727,8.48,85.417136
"3911",2024-06-14 16:40:00,15.846,8.476,85.593513
"3912",2024-06-14 16:50:00,15.71,8.435,84.933067
"3913",2024-06-14 17:00:00,15.65,8.547,85.9507
"3914",2024-06-14 17:10:00,15.573,8.54,85.739158
"3915",2024-06-14 17:20:00,15.616,8.511,85.526556
"3916",2024-06-14 17:30:00,15.479,8.532,85.486754
"3917",2024-06-14 17:40:00,15.384,8.563,85.622883
"3918",2024-06-14 17:50:00,15.573,8.505,85.387768
"3919",2024-06-14 18:00:00,15.607,8.501,85.409644
"3920",2024-06-14 18:10:00,15.59,8.49,85.268148
"3921",2024-06-14 18:20:00,15.633,8.476,85.205774
"3922",2024-06-14 18:30:00,15.607,8.5,85.399597
"3923",2024-06-14 18:40:00,15.573,8.519,85.528324
"3924",2024-06-14 18:50:00,15.573,8.526,85.598602
"3925",2024-06-14 19:00:00,15.727,8.575,86.37405
"3926",2024-06-14 19:10:00,15.812,8.557,86.34897
"3927",2024-06-14 19:20:00,15.77,8.498,85.676928
"3928",2024-06-14 19:30:00,15.676,8.552,86.04872
"3929",2024-06-14 19:40:00,15.821,8.52,85.992076
"3930",2024-06-14 19:50:00,15.744,8.548,86.133293
"3931",2024-06-14 20:00:00,15.658,8.545,85.945264
"3932",2024-06-14 20:10:00,15.53,8.58,86.061574
"3933",2024-06-14 20:20:00,15.402,8.597,85.996039
"3934",2024-06-14 20:30:00,15.29,8.614,85.959243
"3935",2024-06-14 20:40:00,15.281,8.597,85.773016
"3936",2024-06-14 20:50:00,15.299,8.6,85.836128
"3937",2024-06-14 21:00:00,15.239,8.601,85.735503
"3938",2024-06-14 21:10:00,15.376,8.572,85.69817
"3939",2024-06-14 21:20:00,15.367,8.574,85.701619
"3940",2024-06-14 21:30:00,15.376,8.569,85.668178
"3941",2024-06-14 21:40:00,15.384,8.55,85.492894
"3942",2024-06-14 21:50:00,15.402,8.569,85.715954
"3943",2024-06-14 22:00:00,15.41,8.541,85.450523
"3944",2024-06-14 22:10:00,15.419,8.544,85.497029
"3945",2024-06-14 22:20:00,15.479,8.551,85.677125
"3946",2024-06-14 22:30:00,15.496,8.54,85.598056
"3947",2024-06-14 22:40:00,15.444,8.536,85.462745
"3948",2024-06-14 22:50:00,15.453,8.534,85.459196
"3949",2024-06-14 23:00:00,15.444,8.534,85.442721
"3950",2024-06-14 23:10:00,15.453,8.542,85.539308
"3951",2024-06-14 23:20:00,15.444,8.547,85.572878
"3952",2024-06-14 23:30:00,15.444,8.53,85.402673
"3953",2024-06-14 23:40:00,15.427,8.537,85.441629
"3954",2024-06-14 23:50:00,15.453,8.502,85.138749
"3955",2024-06-15,15.427,8.519,85.261478
"3956",2024-06-15 00:10:00,15.462,8.493,85.065019
"3957",2024-06-15 00:20:00,15.427,8.501,85.081327
"3958",2024-06-15 00:30:00,15.444,8.498,85.082288
"3959",2024-06-15 00:40:00,15.453,8.488,84.998553
"3960",2024-06-15 00:50:00,15.487,8.486,85.040419
"3961",2024-06-15 01:00:00,15.479,8.487,85.035874
"3962",2024-06-15 01:10:00,15.487,8.484,85.020376
"3963",2024-06-15 01:20:00,15.496,8.495,85.147013
"3964",2024-06-15 01:30:00,15.487,8.484,85.020376
"3965",2024-06-15 01:40:00,15.453,8.477,84.8884
"3966",2024-06-15 01:50:00,15.444,8.481,84.912083
"3967",2024-06-15 02:00:00,15.47,8.481,84.959383
"3968",2024-06-15 02:10:00,15.453,8.469,84.808288
"3969",2024-06-15 02:20:00,15.453,8.475,84.868372
"3970",2024-06-15 02:30:00,15.479,8.458,84.745308
"3971",2024-06-15 02:40:00,15.462,8.465,84.784574
"3972",2024-06-15 02:50:00,15.453,8.456,84.678106
"3973",2024-06-15 03:00:00,15.444,8.468,84.781927
"3974",2024-06-15 03:10:00,15.453,8.456,84.678106
"3975",2024-06-15 03:20:00,15.436,8.444,84.527149
"3976",2024-06-15 03:30:00,15.462,8.438,84.514145
"3977",2024-06-15 03:40:00,15.444,8.461,84.711843
"3978",2024-06-15 03:50:00,15.462,8.44,84.534177
"3979",2024-06-15 04:00:00,15.453,8.433,84.447785
"3980",2024-06-15 04:10:00,15.487,8.426,84.439143
"3981",2024-06-15 04:20:00,15.487,8.433,84.509292
"3982",2024-06-15 04:30:00,15.487,8.424,84.419101
"3983",2024-06-15 04:40:00,15.496,8.418,84.375227
"3984",2024-06-15 04:50:00,15.479,8.402,84.184213
"3985",2024-06-15 05:00:00,15.487,8.41,84.278803
"3986",2024-06-15 05:10:00,15.479,8.414,84.304448
"3987",2024-06-15 05:20:00,15.47,8.406,84.208062
"3988",2024-06-15 05:30:00,15.444,8.401,84.11112
"3989",2024-06-15 05:40:00,15.444,8.396,84.06106
"3990",2024-06-15 05:50:00,15.436,8.401,84.096705
"3991",2024-06-15 06:00:00,15.419,8.4,84.056067
"3992",2024-06-15 06:10:00,15.419,8.401,84.066074
"3993",2024-06-15 06:20:00,15.41,8.386,83.899787
"3994",2024-06-15 06:30:00,15.35,8.412,84.051682
"3995",2024-06-15 06:40:00,15.333,8.407,83.971082
"3996",2024-06-15 06:50:00,15.333,8.407,83.971082
"3997",2024-06-15 07:00:00,15.333,8.412,84.021023
"3998",2024-06-15 07:10:00,15.316,8.41,83.970396
"3999",2024-06-15 07:20:00,15.299,8.403,83.869882
"4000",2024-06-15 07:30:00,15.29,8.424,84.06323
"4001",2024-06-15 07:40:00,15.307,8.416,84.014067
"4002",2024-06-15 07:50:00,15.273,8.423,84.02256
"4003",2024-06-15 08:00:00,15.281,8.419,83.997094
"4004",2024-06-15 08:10:00,15.239,8.449,84.220354
"4005",2024-06-15 08:20:00,15.264,8.425,84.026259
"4006",2024-06-15 08:30:00,15.247,8.437,84.115201
"4007",2024-06-15 08:40:00,15.247,8.451,84.254779
"4008",2024-06-15 08:50:00,15.273,8.44,84.192141
"4009",2024-06-15 09:00:00,15.359,8.416,84.10789
"4010",2024-06-15 09:10:00,15.35,8.414,84.071666
"4011",2024-06-15 09:20:00,15.359,8.424,84.18784
"4012",2024-06-15 09:30:00,15.376,8.423,84.20855
"4013",2024-06-15 09:40:00,15.402,8.436,84.385551
"4014",2024-06-15 09:50:00,15.41,8.438,84.420034
"4015",2024-06-15 10:00:00,15.47,8.43,84.448485
"4016",2024-06-15 10:10:00,15.59,8.412,84.484766
"4017",2024-06-15 10:20:00,15.556,8.403,84.33306
"4018",2024-06-15 10:30:00,15.607,8.406,84.455178
"4019",2024-06-15 10:40:00,15.641,8.39,84.35566
"4020",2024-06-15 10:50:00,15.624,8.403,84.4557
"4021",2024-06-15 11:00:00,15.667,8.401,84.513151
"4022",2024-06-15 11:10:00,15.667,8.398,84.482971
"4023",2024-06-15 11:20:00,15.718,8.392,84.514512
"4024",2024-06-15 11:30:00,15.71,8.396,84.540371
"4025",2024-06-15 11:40:00,15.701,8.389,84.453675
"4026",2024-06-15 11:50:00,15.624,8.411,84.536106
"4027",2024-06-15 12:00:00,15.496,8.409,84.285018
"4028",2024-06-15 12:10:00,15.419,8.393,83.986021
"4029",2024-06-15 12:20:00,15.041,8.506,84.42777
"4030",2024-06-15 12:30:00,15.153,8.49,84.472606
"4031",2024-06-15 12:40:00,15.213,8.468,84.362568
"4032",2024-06-15 12:50:00,15.264,8.479,84.564825
"4033",2024-06-15 13:00:00,15.29,8.477,84.592118
"4034",2024-06-15 13:10:00,15.307,8.479,84.642974
"4035",2024-06-15 13:20:00,15.316,8.468,84.549502
"4036",2024-06-15 13:30:00,15.281,8.45,84.306384
"4037",2024-06-15 13:40:00,15.29,8.46,84.422475
"4038",2024-06-15 13:50:00,15.29,8.466,84.482349
"4039",2024-06-15 14:00:00,15.281,8.459,84.396178
"4040",2024-06-15 14:10:00,15.213,8.474,84.422343
"4041",2024-06-15 14:20:00,15.153,8.491,84.482555
"4042",2024-06-15 14:30:00,15.11,8.485,84.344706
"4043",2024-06-15 14:40:00,15.084,8.49,84.347133
"4044",2024-06-15 14:50:00,15.084,8.496,84.406742
"4045",2024-06-15 15:00:00,14.981,8.515,84.407725
"4046",2024-06-15 15:10:00,15.367,8.454,84.502156
"4047",2024-06-15 15:20:00,15.299,8.468,84.518643
"4048",2024-06-15 15:30:00,15.342,8.471,84.626674
"4049",2024-06-15 15:40:00,15.359,8.452,84.467667
"4050",2024-06-15 15:50:00,15.367,8.46,84.562129
"4051",2024-06-15 16:00:00,15.307,8.48,84.652957
"4052",2024-06-15 16:10:00,15.333,8.469,84.590352
"4053",2024-06-15 16:20:00,15.333,8.48,84.700223
"4054",2024-06-15 16:30:00,15.281,8.488,84.685513
"4055",2024-06-15 16:40:00,15.256,8.488,84.640033
"4056",2024-06-15 16:50:00,15.196,8.488,84.5309
"4057",2024-06-15 17:00:00,15.11,8.517,84.6628
"4058",2024-06-15 17:10:00,15.11,8.506,84.553455
"4059",2024-06-15 17:20:00,15.084,8.52,84.645179
"4060",2024-06-15 17:30:00,15.084,8.512,84.5657
"4061",2024-06-15 17:40:00,15.041,8.542,84.785094
"4062",2024-06-15 17:50:00,15.032,8.538,84.728939
"4063",2024-06-15 18:00:00,15.007,8.541,84.712996
"4064",2024-06-15 18:10:00,14.955,8.555,84.756628
"4065",2024-06-15 18:20:00,14.929,8.557,84.728827
"4066",2024-06-15 18:30:00,14.929,8.529,84.45158
"4067",2024-06-15 18:40:00,14.903,8.542,84.532776
"4068",2024-06-15 18:50:00,14.903,8.539,84.503087
"4069",2024-06-15 19:00:00,14.878,8.567,84.734352
"4070",2024-06-15 19:10:00,14.869,8.553,84.579411
"4071",2024-06-15 19:20:00,14.886,8.543,84.511596
"4072",2024-06-15 19:30:00,14.938,8.526,84.438297
"4073",2024-06-15 19:40:00,15.084,8.489,84.337198
"4074",2024-06-15 19:50:00,15.084,8.492,84.367003
"4075",2024-06-15 20:00:00,15.032,8.497,84.322065
"4076",2024-06-15 20:10:00,15.015,8.502,84.34074
"4077",2024-06-15 20:20:00,14.989,8.493,84.204187
"4078",2024-06-15 20:30:00,14.972,8.504,84.282301
"4079",2024-06-15 20:40:00,14.929,8.514,84.303054
"4080",2024-06-15 20:50:00,14.964,8.497,84.198375
"4081",2024-06-15 21:00:00,14.938,8.491,84.09167
"4082",2024-06-15 21:10:00,14.912,8.493,84.064221
"4083",2024-06-15 21:20:00,14.852,8.505,84.073813
"4084",2024-06-15 21:30:00,14.869,8.497,84.025635
"4085",2024-06-15 21:40:00,15.067,8.434,83.760076
"4086",2024-06-15 21:50:00,15.032,8.44,83.756412
"4087",2024-06-15 22:00:00,14.895,8.46,83.70681
"4088",2024-06-15 22:10:00,14.878,8.46,83.676038
"4089",2024-06-15 22:20:00,15.144,8.382,83.381882
"4090",2024-06-15 22:30:00,15.29,8.336,83.185077
"4091",2024-06-15 22:40:00,15.264,8.342,83.198463
"4092",2024-06-15 22:50:00,15.342,8.322,83.138139
"4093",2024-06-15 23:00:00,15.359,8.308,83.028559
"4094",2024-06-15 23:10:00,15.324,8.312,83.006162
"4095",2024-06-15 23:20:00,15.299,8.322,83.061425
"4096",2024-06-15 23:30:00,15.264,8.331,83.088755
"4097",2024-06-15 23:40:00,15.23,8.341,83.127713
"4098",2024-06-15 23:50:00,15.153,8.371,83.288596
"4099",2024-06-16,15.118,8.354,83.056821
"4100",2024-06-16 00:10:00,15.093,8.346,82.932596
"4101",2024-06-16 00:20:00,15.058,8.372,83.128204
"4102",2024-06-16 00:30:00,15.015,8.379,83.120567
"4103",2024-06-16 00:40:00,14.972,8.396,83.211924
"4104",2024-06-16 00:50:00,14.938,8.411,83.29938
"4105",2024-06-16 01:00:00,14.946,8.382,83.026526
"4106",2024-06-16 01:10:00,14.921,8.377,82.93218
"4107",2024-06-16 01:20:00,14.895,8.384,82.954834
"4108",2024-06-16 01:30:00,14.903,8.386,82.988979
"4109",2024-06-16 01:40:00,14.886,8.364,82.740839
"4110",2024-06-16 01:50:00,14.886,8.366,82.760624
"4111",2024-06-16 02:00:00,14.869,8.377,82.838972
"4112",2024-06-16 02:10:00,14.843,8.361,82.634243
"4113",2024-06-16 02:20:00,14.878,8.369,82.775976
"4114",2024-06-16 02:30:00,14.843,8.369,82.71331
"4115",2024-06-16 02:40:00,14.809,8.366,82.622815
"4116",2024-06-16 02:50:00,14.766,8.375,82.634678
"4117",2024-06-16 03:00:00,14.774,8.38,82.698349
"4118",2024-06-16 03:10:00,14.722,8.387,82.674171
"4119",2024-06-16 03:20:00,14.714,8.393,82.71896
"4120",2024-06-16 03:30:00,14.679,8.399,82.715249
"4121",2024-06-16 03:40:00,14.662,8.407,82.763484
"4122",2024-06-16 03:50:00,14.636,8.409,82.736443
"4123",2024-06-16 04:00:00,14.636,8.405,82.697086
"4124",2024-06-16 04:10:00,14.602,8.4,82.586856
"4125",2024-06-16 04:20:00,14.584,8.407,82.623342
"4126",2024-06-16 04:30:00,14.567,8.42,82.72052
"4127",2024-06-16 04:40:00,14.541,8.405,82.526467
"4128",2024-06-16 04:50:00,14.524,8.416,82.603909
"4129",2024-06-16 05:00:00,14.507,8.413,82.543913
"4130",2024-06-16 05:10:00,14.515,8.41,82.52885
"4131",2024-06-16 05:20:00,14.472,8.414,82.490826
"4132",2024-06-16 05:30:00,14.446,8.413,82.434309
"4133",2024-06-16 05:40:00,14.437,8.41,82.388751
"4134",2024-06-16 05:50:00,14.42,8.422,82.475738
"4135",2024-06-16 06:00:00,14.403,8.442,82.640954
"4136",2024-06-16 06:10:00,14.386,8.417,82.365674
"4137",2024-06-16 06:20:00,14.325,8.442,82.500393
"4138",2024-06-16 06:30:00,14.308,8.433,82.381844
"4139",2024-06-16 06:40:00,14.23,8.452,82.426788
"4140",2024-06-16 06:50:00,14.221,8.452,82.41056
"4141",2024-06-16 07:00:00,14.195,8.476,82.597561
"4142",2024-06-16 07:10:00,14.126,8.478,82.492294
"4143",2024-06-16 07:20:00,14.134,8.46,82.331583
"4144",2024-06-16 07:30:00,14.143,8.469,82.435424
"4145",2024-06-16 07:40:00,14.134,8.472,82.448366
"4146",2024-06-16 07:50:00,14.117,8.489,82.583035
"4147",2024-06-16 08:00:00,14.143,8.473,82.474359
"4148",2024-06-16 08:10:00,14.134,8.458,82.31212
"4149",2024-06-16 08:20:00,14.134,8.479,82.516489
"4150",2024-06-16 08:30:00,14.117,8.48,82.495481
"4151",2024-06-16 08:40:00,14.134,8.454,82.273192
"4152",2024-06-16 08:50:00,14.126,8.46,82.317151
"4153",2024-06-16 09:00:00,14.143,8.457,82.318618
"4154",2024-06-16 09:10:00,14.195,8.439,82.237001
"4155",2024-06-16 09:20:00,14.23,8.437,82.280503
"4156",2024-06-16 09:30:00,14.264,8.422,82.19531
"4157",2024-06-16 09:40:00,14.299,8.416,82.199607
"4158",2024-06-16 09:50:00,14.308,8.413,82.186464
"4159",2024-06-16 10:00:00,14.455,8.421,82.528881
"4160",2024-06-16 10:10:00,14.705,8.382,82.594418
"4161",2024-06-16 10:20:00,14.791,8.368,82.610351
"4162",2024-06-16 10:30:00,14.834,8.365,82.657671
"4163",2024-06-16 10:40:00,14.869,8.362,82.690639
"4164",2024-06-16 10:50:00,14.921,8.359,82.75398
"4165",2024-06-16 11:00:00,14.955,8.355,82.775176
"4166",2024-06-16 11:10:00,14.981,8.349,82.762196
"4167",2024-06-16 11:20:00,14.989,8.342,82.707091
"4168",2024-06-16 11:30:00,14.981,8.365,82.920801
"4169",2024-06-16 11:40:00,15.041,8.364,83.018324
"4170",2024-06-16 11:50:00,15.041,8.352,82.899216
"4171",2024-06-16 12:00:00,15.032,8.363,82.992283
"4172",2024-06-16 12:10:00,15.015,8.363,82.961845
"4173",2024-06-16 12:20:00,15.015,8.324,82.574961
"4174",2024-06-16 12:30:00,15.015,8.358,82.912245
"4175",2024-06-16 12:40:00,14.989,8.344,82.726921
"4176",2024-06-16 12:50:00,14.972,8.333,82.587537
"4177",2024-06-16 13:00:00,15.024,8.331,82.660454
"4178",2024-06-16 13:10:00,15.067,8.325,82.677571
"4179",2024-06-16 13:20:00,15.127,8.316,82.69505
"4180",2024-06-16 13:30:00,15.11,8.283,82.336735
"4181",2024-06-16 13:40:00,15.178,8.344,83.064644
"4182",2024-06-16 13:50:00,15.281,8.341,83.218881
"4183",2024-06-16 14:00:00,15.316,8.337,83.241521
"4184",2024-06-16 14:10:00,15.333,8.359,83.491646
"4185",2024-06-16 14:20:00,15.316,8.365,83.52109
"4186",2024-06-16 14:30:00,15.324,8.367,83.555408
"4187",2024-06-16 14:40:00,15.307,8.365,83.504951
"4188",2024-06-16 14:50:00,15.29,8.357,83.394636
"4189",2024-06-16 15:00:00,15.256,8.363,83.393567
"4190",2024-06-16 15:10:00,15.256,8.358,83.343708
"4191",2024-06-16 15:20:00,15.256,8.351,83.273906
"4192",2024-06-16 15:30:00,15.29,8.336,83.185077
"4193",2024-06-16 15:40:00,15.324,8.327,83.155956
"4194",2024-06-16 15:50:00,15.367,8.314,83.102783
"4195",2024-06-16 16:00:00,15.367,8.317,83.132769
"4196",2024-06-16 16:10:00,15.384,8.313,83.123091
"4197",2024-06-16 16:20:00,15.419,8.312,83.17548
"4198",2024-06-16 16:30:00,15.436,8.315,83.235817
"4199",2024-06-16 16:40:00,15.436,8.312,83.205786
"4200",2024-06-16 16:50:00,15.436,8.313,83.215797
"4201",2024-06-16 17:00:00,15.453,8.301,83.125942
"4202",2024-06-16 17:10:00,15.453,8.304,83.155983
"4203",2024-06-16 17:20:00,15.436,8.313,83.215797
"4204",2024-06-16 17:30:00,15.427,8.301,83.079649
"4205",2024-06-16 17:40:00,15.402,8.307,83.095161
"4206",2024-06-16 17:50:00,15.376,8.313,83.10883
"4207",2024-06-16 18:00:00,15.333,8.331,83.211976
"4208",2024-06-16 18:10:00,15.324,8.333,83.215874
"4209",2024-06-16 18:20:00,15.333,8.329,83.191999
"4210",2024-06-16 18:30:00,15.35,8.319,83.122438
"4211",2024-06-16 18:40:00,15.307,8.326,83.115627
"4212",2024-06-16 18:50:00,15.273,8.335,83.144727
"4213",2024-06-16 19:00:00,15.264,8.331,83.088755
"4214",2024-06-16 19:10:00,15.213,8.361,83.296579
"4215",2024-06-16 19:20:00,15.118,8.368,83.196011
"4216",2024-06-16 19:30:00,15.084,8.369,83.145012
"4217",2024-06-16 19:40:00,15.024,8.353,82.878739
"4218",2024-06-16 19:50:00,15.007,8.383,83.14589
"4219",2024-06-16 20:00:00,15.007,8.379,83.106216
"4220",2024-06-16 20:10:00,14.972,8.389,83.142548
"4221",2024-06-16 20:20:00,14.972,8.395,83.202013
"4222",2024-06-16 20:30:00,14.946,8.389,83.095864
"4223",2024-06-16 20:40:00,14.921,8.387,83.03118
"4224",2024-06-16 20:50:00,14.912,8.383,82.975435
"4225",2024-06-16 21:00:00,14.912,8.396,83.10411
"4226",2024-06-16 21:10:00,14.878,8.399,83.0727
"4227",2024-06-16 21:20:00,14.938,8.336,82.556608
"4228",2024-06-16 21:30:00,15.204,8.248,82.154909
"4229",2024-06-16 21:40:00,15.204,8.24,82.075224
"4230",2024-06-16 21:50:00,15.204,8.231,81.985579
"4231",2024-06-16 22:00:00,15.187,8.245,82.094996
"4232",2024-06-16 22:10:00,15.204,8.219,81.866052
"4233",2024-06-16 22:20:00,15.204,8.227,81.945737
"4234",2024-06-16 22:30:00,15.187,8.241,82.055168
"4235",2024-06-16 22:40:00,15.144,8.261,82.178207
"4236",2024-06-16 22:50:00,15.161,8.254,82.138632
"4237",2024-06-16 23:00:00,15.17,8.244,82.055013
"4238",2024-06-16 23:10:00,15.161,8.225,81.850042
"4239",2024-06-16 23:20:00,15.17,8.221,81.826087
"4240",2024-06-16 23:30:00,15.178,8.215,81.780447
"4241",2024-06-16 23:40:00,15.196,8.204,81.702581
"4242",2024-06-16 23:50:00,15.204,8.212,81.796328
"4243",2024-06-17,15.221,8.196,81.666814
"4244",2024-06-17 00:10:00,15.213,8.207,81.762352
"4245",2024-06-17 00:20:00,15.213,8.208,81.772314
"4246",2024-06-17 00:30:00,15.204,8.2,81.676801
"4247",2024-06-17 00:40:00,15.221,8.185,81.557208
"4248",2024-06-17 00:50:00,15.221,8.2,81.706671
"4249",2024-06-17 01:00:00,15.221,8.204,81.746528
"4250",2024-06-17 01:10:00,15.204,8.218,81.856091
"4251",2024-06-17 01:20:00,15.23,8.201,81.732452
"4252",2024-06-17 01:30:00,15.23,8.17,81.423501
"4253",2024-06-17 01:40:00,15.213,8.18,81.493364
"4254",2024-06-17 01:50:00,15.239,8.176,81.499066
"4255",2024-06-17 02:00:00,15.239,8.183,81.568843
"4256",2024-06-17 02:10:00,15.247,8.172,81.473204
"4257",2024-06-17 02:20:00,15.273,8.16,81.399037
"4258",2024-06-17 02:30:00,15.273,8.178,81.578594
"4259",2024-06-17 02:40:00,15.264,8.167,81.453111
"4260",2024-06-17 02:50:00,15.273,8.163,81.428963
"4261",2024-06-17 03:00:00,15.264,8.156,81.343403
"4262",2024-06-17 03:10:00,15.273,8.151,81.309259
"4263",2024-06-17 03:20:00,15.281,8.133,81.143647
"4264",2024-06-17 03:30:00,15.299,8.133,81.175027
"4265",2024-06-17 03:40:00,15.29,8.136,81.189274
